timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2023-02-21 09:23:39,2178,1.2593217299222048,0.0,0.0012593217299222048,9.315783333333334,47.16041666666667
2023-02-21 09:23:40,2178,2.23966747550983,0.0,0.0031263049383197876,9.315766666666667,47.16043333333333
2023-02-21 09:23:41,2178,1.2593213351186712,0.0,0.004207521381956162,9.31575,47.16043333333333
2023-02-21 09:23:42,2177,1.852085224357758,-1.0,0.005384597546436027,9.31575,47.16045
2023-02-21 09:23:44,2176,2.2396670317082523,-1.0,0.007761843386021708,9.315733333333334,47.160466666666665
2023-02-21 09:23:45,2176,3.1263030288625564,0.0,0.010769193430238432,9.3157,47.16048333333333
2023-02-21 09:23:46,2175,3.912386095921715,-1.0,0.014498152708557012,9.315683333333332,47.160516666666666
2023-02-21 09:23:47,2173,5.290920242528796,-2.0,0.020077917806999832,9.315633333333333,47.16055
2023-02-21 09:23:48,2171,4.4793311747502695,-2.0,0.024907621066188625,9.3156,47.160583333333335
2023-02-21 09:23:49,2170,7.824770410899248,-1.0,0.03235979559676238,9.315566666666667,47.16065
2023-02-21 09:23:50,2166,6.718992431327496,-4.0,0.03992059124828754,9.315516666666667,47.1607
2023-02-21 09:23:51,2165,8.316030646386698,-1.0,0.048125660385428204,9.315466666666667,47.16076666666667
2023-02-21 09:23:52,2166,8.316028492087604,1.0,0.05591795038666359,9.315416666666668,47.160833333333336
2023-02-21 09:23:53,2164,8.31602633858182,-2.0,0.06444274561155285,9.315366666666666,47.1609
2023-02-21 09:23:54,2164,8.316024184912093,0.0,0.07256190418934737,9.315316666666666,47.16096666666667
2023-02-21 09:23:55,2165,7.499712488023546,1.0,0.07963404258806923,9.31525,47.16101666666667
2023-02-21 09:23:56,2164,8.31602041603058,-1.0,0.0879752278630266,9.3152,47.16108333333333
2023-02-21 09:23:57,2163,6.718975105580179,-1.0,0.09476066797289916,9.31515,47.16113333333333
2023-02-21 09:23:58,2162,10.001405177291645,-1.0,0.10467423813427204,9.3151,47.16121666666667
2023-02-21 09:23:59,2161,8.316013954553423,-1.0,0.11302960385045524,9.31505,47.16128333333333
2023-02-21 09:24:00,2160,10.00140114821918,-1.0,0.1229740288572808,9.315,47.161366666666666
2023-02-21 09:24:01,2159,9.59681301572021,-1.0,0.1323307046190644,9.314966666666667,47.16145
2023-02-21 09:24:02,2158,7.824757186580117,-1.0,0.14010780847734533,9.314933333333334,47.161516666666664
2023-02-21 09:24:03,2158,11.18363675271058,0.0,0.15045572982231165,9.314916666666667,47.16161666666667
2023-02-21 09:24:04,2157,9.345657230905166,-1.0,0.15938356117167085,9.3149,47.1617
2023-02-21 09:24:05,2156,11.183636262691353,-1.0,0.17003522988345174,9.314883333333333,47.1618
2023-02-21 09:24:06,2155,9.260426123202548,-1.0,0.17857718136041148,9.314883333333333,47.161883333333336
2023-02-21 09:24:07,2155,9.345656378480935,0.0,0.18753714239379018,9.314866666666667,47.161966666666665
2023-02-21 09:24:08,2153,9.34565611305523,-2.0,0.196777112410877,9.31485,47.16205
2023-02-21 09:24:09,2152,9.596804514183626,-1.0,0.20636741394769995,9.314816666666667,47.16213333333334
2023-02-21 09:24:10,2151,9.596803476760838,-1.0,0.2159629219092628,9.314783333333333,47.162216666666666
2023-02-21 09:24:11,2150,11.183634884383997,-1.0,0.2268459450579335,9.314766666666667,47.16231666666667
2023-02-21 09:24:12,2150,9.345654994489564,0.0,0.2359099577287439,9.31475,47.1624
2023-02-21 09:24:13,2149,9.345654729015552,-1.0,0.2451114349502173,9.314733333333333,47.162483333333334
2023-02-21 09:24:14,2148,9.596799122318778,-1.0,0.254735447630842,9.3147,47.16256666666666
2023-02-21 09:24:15,2146,9.596798086197731,-2.0,0.2644803911506968,9.314666666666668,47.16265
2023-02-21 09:24:16,2145,9.596797049457761,-1.0,0.27410728292766917,9.314633333333333,47.162733333333335
2023-02-21 09:24:17,2144,9.596796011972742,-1.0,0.28373565861882033,9.3146,47.162816666666664
2023-02-21 09:24:18,2142,9.59679497591511,-2.0,0.29348635657881444,9.314566666666666,47.1629
2023-02-21 09:24:19,2142,11.183633059868438,0.0,0.3043472230010105,9.31455,47.163
2023-02-21 09:24:20,2140,9.345652812693805,-2.0,0.31371527171256575,9.314533333333333,47.16308333333333
2023-02-21 09:24:21,2139,9.260426123202548,-1.0,0.3225962868920768,9.314533333333333,47.16316666666667
2023-02-21 09:24:22,2138,11.112511346853427,-1.0,0.333260663667026,9.314533333333333,47.163266666666665
2023-02-21 09:24:23,2136,9.345651960972715,-2.0,0.34266706098398375,9.314516666666666,47.16335
