timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2022-12-08 12:14:04,1206,1.852085225064637,0.0,0.001852085225064637,8.943266666666666,47.304183333333334
2022-12-08 12:14:08,1206,1.852085225064637,0.0,0.0,8.943266666666666,47.30416666666667
2022-12-08 12:14:09,1205,1.2559105172326808,-1.0,0.0016054006438567475,8.94325,47.30416666666667
2022-12-08 12:14:10,1206,1.852085225064637,1.0,0.0022377511950406755,8.94325,47.304183333333334
2022-12-08 12:14:12,1205,1.2559101215106716,0.0,0.003277111930056654,8.943233333333334,47.304183333333334
2022-12-08 12:14:13,1205,1.852085225064637,0.0,0.0027035615233218903,8.943233333333334,47.30416666666667
2022-12-08 12:14:14,1204,1.2559105174723502,-1.0,0.004265653648536476,8.943216666666666,47.30416666666667
2022-12-08 12:14:15,1203,3.1208118459529417,-1.0,0.007201597933931778,8.943183333333334,47.30415
2022-12-08 12:14:16,1203,2.2377516389800944,0.0,0.008916508213054022,8.943166666666666,47.30413333333333
2022-12-08 12:14:17,1202,2.5118226185510926,-1.0,0.011431048111836442,8.943133333333334,47.30413333333333
2022-12-08 12:14:18,1201,4.19833813649315,-1.0,0.015707540105797183,8.943083333333334,47.304116666666665
2022-12-08 12:14:19,1200,4.198339202122105,-1.0,0.02000092261265079,8.943033333333334,47.3041
2022-12-08 12:14:20,1199,4.198340268589604,-1.0,0.024302245891290205,8.942983333333334,47.30408333333333
2022-12-08 12:14:21,1198,3.1208150329905497,-1.0,0.027511785452217424,8.94295,47.304066666666664
2022-12-08 12:14:22,1198,4.475505722474317,0.0,0.031291054077684295,8.942916666666667,47.30403333333334
2022-12-08 12:14:23,1198,4.475506611455654,0.0,0.03523382235844778,8.942883333333333,47.304
2022-12-08 12:14:24,1197,4.198346664873668,-1.0,0.03952622760801734,8.942833333333333,47.303983333333335
2022-12-08 12:14:25,1196,4.475507945344396,-1.0,0.04377584033056145,8.9428,47.30395
2022-12-08 12:14:26,1196,4.1983498627008835,0.0,0.047834358336176,8.94275,47.30393333333333
2022-12-08 12:14:27,1196,5.283636440533063,0.0,0.0529293606131996,8.9427,47.3039
2022-12-08 12:14:28,1197,5.3542003970252665,1.0,0.05787903858470551,8.942633333333333,47.30388333333333
2022-12-08 12:14:29,1196,7.290686317014931,-1.0,0.06522863814636848,8.94255,47.30385
2022-12-08 12:14:30,1196,7.2906897272245965,0.0,0.0724353229295755,8.942466666666666,47.30381666666667
2022-12-08 12:14:31,1196,6.241651099660423,0.0,0.0786108561032283,8.9424,47.303783333333335
2022-12-08 12:14:32,1196,7.2906965484078805,0.0,0.08584061900108551,8.942316666666667,47.30375
2022-12-08 12:14:33,1196,6.241656199168929,0.0,0.09203181615858595,8.94225,47.303716666666666
2022-12-08 12:14:34,1196,6.241658748712227,0.0,0.09822940301911749,8.942183333333332,47.30368333333333
2022-12-08 12:14:35,1196,6.241661298158272,0.0,0.10443224244494916,8.942116666666667,47.30365
2022-12-08 12:14:36,1196,6.241663846957409,0.0,0.11063945143825958,8.94205,47.30361666666667
2022-12-08 12:14:37,1195,5.283652535019478,-1.0,0.1159037069722632,8.942,47.303583333333336
2022-12-08 12:14:38,1195,7.290717011262556,0.0,0.12314962617039289,8.941916666666666,47.30355
2022-12-08 12:14:39,1193,8.384850332056718,-2.0,0.1316179791838035,8.941833333333333,47.3035
2022-12-08 12:14:40,1193,7.290725537292228,0.0,0.1388589023016457,8.94175,47.303466666666665
2022-12-08 12:14:41,1192,7.290728947846368,-1.0,0.1461971519068654,8.941666666666666,47.30343333333333
2022-12-08 12:14:42,1191,9.362521585094592,-1.0,0.15560509134345002,8.941566666666667,47.303383333333336
2022-12-08 12:14:43,1191,8.984474649821074,0.0,0.1639162726340128,8.94145,47.30336666666667
2022-12-08 12:14:44,1191,9.53999564325878,0.0,0.1732777644501602,8.941333333333333,47.303333333333335
2022-12-08 12:14:45,1191,8.9844827861966,0.0,0.18168799257450632,8.941216666666667,47.30331666666667
2022-12-08 12:14:46,1190,8.39678181092932,-1.0,0.19010513357819467,8.941116666666666,47.30328333333333
2022-12-08 12:14:47,1189,8.79152052230485,-1.0,0.1977344760803058,8.941,47.30328333333333
2022-12-08 12:14:48,1188,9.54000841453262,-1.0,0.20725687231244605,8.940883333333334,47.30325
2022-12-08 12:14:49,1186,7.759858958541453,-2.0,0.21488525713647727,8.940783333333334,47.30323333333333
2022-12-08 12:14:50,1186,9.540016077223893,0.0,0.2243332497690218,8.940666666666667,47.3032
2022-12-08 12:14:51,1185,7.759865879593318,-1.0,0.231899375934586,8.940566666666667,47.30318333333334
2022-12-08 12:14:52,1183,7.2907579366277115,-2.0,0.2393393537490981,8.940483333333333,47.30315
2022-12-08 12:14:53,1182,8.984512620067502,-1.0,0.2480269594980533,8.940366666666666,47.303133333333335
2022-12-08 12:14:54,1181,7.759875108216762,-1.0,0.2556275430069216,8.940266666666666,47.30311666666667
2022-12-08 12:14:55,1180,8.984518044377356,-1.0,0.2643563675424639,8.94015,47.3031
2022-12-08 12:14:56,1179,8.984520756442436,-1.0,0.2731054375861567,8.940033333333334,47.30308333333333
2022-12-08 12:14:57,1179,7.759882029372869,0.0,0.28065067051965253,8.939933333333334,47.303066666666666
2022-12-08 12:14:58,1178,8.791556554237356,-1.0,0.2886410436105958,8.939816666666667,47.303066666666666
2022-12-08 12:14:59,1177,8.984526180836951,-1.0,0.29744802396012227,8.9397,47.30305
2022-12-08 12:15:00,1177,7.759886643561284,0.0,0.305034155267351,8.9396,47.30303333333333
2022-12-08 12:15:01,1176,8.984531605139885,-1.0,0.3138635280485303,8.939483333333333,47.303016666666664
2022-12-08 12:15:02,1175,7.5356270308294615,-1.0,0.3208189332464954,8.939383333333334,47.303016666666664
2022-12-08 12:15:03,1173,9.540049282160737,-2.0,0.33050854423118226,8.939266666666667,47.30298333333333
2022-12-08 12:15:04,1171,8.791570412759297,-2.0,0.3387463241806603,8.93915,47.30298333333333
2022-12-08 12:15:05,1170,8.984539741443388,-1.0,0.3476239058796247,8.939033333333333,47.30296666666667
2022-12-08 12:15:06,1168,10.708568718310895,-2.0,0.358473654406407,8.9389,47.302933333333335
2022-12-08 12:15:07,1168,8.984547878032101,0.0,0.3672567252388348,8.938783333333333,47.30291666666667
2022-12-08 12:15:08,1168,10.216797154266947,0.0,0.37720731953583375,8.93865,47.3029
2022-12-08 12:15:09,1168,8.984553302323972,0.0,0.3860109781282969,8.938533333333334,47.302883333333334
2022-12-08 12:15:10,1168,10.047528048899496,0.0,0.39531367521771926,8.9384,47.302883333333334
2022-12-08 12:15:11,1168,8.791587042817271,0.0,0.40348283330221324,8.938283333333333,47.302883333333334
2022-12-08 12:15:12,1168,7.759909714206991,0.0,0.4111525771930655,8.938183333333333,47.30286666666667
2022-12-08 12:15:13,1167,7.535648412335443,-1.0,0.41827422510611884,8.938083333333333,47.30286666666667
2022-12-08 12:15:14,1166,7.535648412455279,-1.0,0.42541248482473815,8.937983333333333,47.30286666666667
2022-12-08 12:15:15,1165,7.535648412335443,-1.0,0.4325665339600402,8.937883333333334,47.30286666666667
2022-12-08 12:15:16,1164,8.791589814490996,-1.0,0.44091594802233386,8.937766666666667,47.30286666666667
2022-12-08 12:15:17,1163,7.7599120210996695,-1.0,0.44870208881939516,8.937666666666667,47.30285
2022-12-08 12:15:18,1162,8.984561438756593,-1.0,0.45767147052112267,8.93755,47.30283333333333
2022-12-08 12:15:19,1163,8.791595357836215,1.0,0.4658625383900878,8.937433333333333,47.30283333333333
2022-12-08 12:15:20,1163,8.791595357716377,0.0,0.4741668638992629,8.937316666666666,47.30283333333333
2022-12-08 12:15:21,1163,7.759914328276859,0.0,0.4807316306674999,8.937216666666666,47.30285
2022-12-08 12:15:22,1163,7.535650788055141,0.0,0.4878838224130298,8.937116666666666,47.30285
2022-12-08 12:15:23,1164,8.791592586163976,1.0,0.4961567364165502,8.937,47.30285
2022-12-08 12:15:24,1164,7.535650788055141,0.0,0.5033341804596222,8.9369,47.30285
2022-12-08 12:15:25,1164,7.535650788055141,0.0,0.5105219452511199,8.9368,47.30285
2022-12-08 12:15:26,1163,7.535650788055141,-1.0,0.5178016851880596,8.9367,47.30285
2022-12-08 12:15:27,1163,8.984561438756593,0.0,0.5267276579727906,8.936583333333333,47.30283333333333
2022-12-08 12:15:28,1163,7.535653163774201,0.0,0.5339372841113089,8.936483333333333,47.30283333333333
2022-12-08 12:15:29,1162,7.535653163774201,-1.0,0.5412361687167299,8.936383333333334,47.30283333333333
2022-12-08 12:15:30,1163,8.791595357836215,1.0,0.5495881403913833,8.936266666666667,47.30283333333333
2022-12-08 12:15:31,1165,7.759916635389437,2.0,0.5571697348137052,8.936166666666667,47.302816666666665
2022-12-08 12:15:32,1166,5.023770359821724,1.0,0.5619234511466478,8.9361,47.302816666666665
2022-12-08 12:15:33,1167,5.023770359701887,1.0,0.5666835905094304,8.936033333333333,47.302816666666665
2022-12-08 12:15:34,1167,4.198422353212412,0.0,0.5707986790549108,8.935983333333333,47.3028
2022-12-08 12:15:35,1166,6.279714929362115,-1.0,0.5769077864477838,8.9359,47.3028
2022-12-08 12:15:36,1164,6.547140727738878,-2.0,0.583578623089131,8.935816666666666,47.30278333333333
2022-12-08 12:15:37,1163,6.2797169090065665,-1.0,0.5896941654916041,8.935733333333333,47.30278333333333
2022-12-08 12:15:38,1163,6.547142626322487,0.0,0.5962224639107235,8.93565,47.30276666666666
2022-12-08 12:15:39,1163,5.354301448335332,0.0,0.6015422507913383,8.935583333333334,47.30275
2022-12-08 12:15:40,1163,6.547146424433041,0.0,0.6080713679235447,8.9355,47.302733333333336
2022-12-08 12:15:41,1162,6.547148323015266,-1.0,0.61467164426441,8.935416666666667,47.30271666666667
2022-12-08 12:15:42,1162,6.547150221911934,0.0,0.6212007766293942,8.935333333333332,47.3027
2022-12-08 12:15:43,1160,6.547152121008107,-2.0,0.6278736436815717,8.93525,47.302683333333334
2022-12-08 12:15:44,1158,8.396862829354781,-2.0,0.6362465780211534,8.93515,47.30265
2022-12-08 12:15:45,1156,9.540105474639121,-2.0,0.6458327790770859,8.935033333333333,47.302616666666665
2022-12-08 12:15:46,1155,9.36261528101581,-1.0,0.6546400889173097,8.934933333333333,47.302566666666664
2022-12-08 12:15:47,1153,10.400239367458163,-2.0,0.6647462007020187,8.934816666666666,47.30251666666667
2022-12-08 12:15:48,1151,10.567418576783405,-2.0,0.674187732250927,8.934716666666667,47.30245
2022-12-08 12:15:49,1150,10.567425353893956,-1.0,0.6835854349699906,8.934616666666667,47.30238333333333
2022-12-08 12:15:50,1149,9.71179724841325,-1.0,0.6918234602517105,8.934533333333333,47.30231666666667
2022-12-08 12:15:51,1148,10.567438906858332,-1.0,0.7012926940669223,8.934433333333333,47.30225
2022-12-08 12:15:52,1147,9.711807489997026,-1.0,0.7096049496055827,8.93435,47.30218333333333
2022-12-08 12:15:53,1145,9.711812610594182,-2.0,0.7180380095027756,8.934266666666666,47.30211666666667
2022-12-08 12:15:54,1145,10.567459235914457,0.0,0.7275215146341404,8.934166666666666,47.30205
2022-12-08 12:15:55,1144,9.711822852090025,-1.0,0.7359368473828889,8.934083333333334,47.30198333333333
2022-12-08 12:15:56,1142,10.567472789429093,-2.0,0.7456485849887077,8.933983333333334,47.30191666666666
2022-12-08 12:15:57,1140,10.5674795649429,-2.0,0.7553886060272685,8.933883333333334,47.30185
2022-12-08 12:15:58,1139,10.567486342606786,-1.0,0.7650676082724458,8.933783333333333,47.30178333333333
2022-12-08 12:15:59,1138,10.567493118439085,-1.0,0.7747711339868012,8.933683333333333,47.301716666666664
2022-12-08 12:16:00,1137,10.400358858126284,-1.0,0.7850091571180573,8.933566666666668,47.30166666666667
2022-12-08 12:16:01,1136,9.36272427211866,-1.0,0.7940845110393235,8.933466666666666,47.30161666666667
2022-12-08 12:16:02,1135,9.362730008703917,-1.0,0.8031677169049501,8.933366666666666,47.301566666666666
2022-12-08 12:16:03,1133,9.711859975241119,-2.0,0.8118571407827138,8.933283333333334,47.3015
2022-12-08 12:16:04,1130,10.567521918524559,-3.0,0.8218274641722859,8.933183333333334,47.301433333333335
2022-12-08 12:16:05,1129,8.951152782357422,-1.0,0.8293185574040675,8.933116666666667,47.30136666666667
2022-12-08 12:16:06,1127,11.733935409174197,-2.0,0.8371972258563557,8.933066666666667,47.30126666666666
2022-12-08 12:16:07,1126,9.595073686419637,-1.0,0.8431970406469542,8.933033333333332,47.301183333333334
2022-12-08 12:16:08,1124,9.345211807577432,-2.0,0.8482161654767734,8.933016666666667,47.3011
