timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2022-10-10 06:11:43,1213,1.2582183526651545,0.0,0.0012582183526651544,9.3018,47.20695
2022-10-10 06:11:46,1213,1.852085225064637,0.0,0.0022390472541821364,9.3018,47.206966666666666
2022-10-10 06:11:48,1213,2.2390472541821365,0.0,0.0,9.301816666666667,47.20695
2022-10-10 06:11:49,1211,2.2390474756219456,-2.0,0.0030022214438793493,9.301833333333333,47.20693333333333
2022-10-10 06:11:50,1210,4.478095618576691,-1.0,0.007356630434372621,9.301866666666667,47.2069
2022-10-10 06:11:51,1210,2.239048142100223,0.0,0.00944528249768872,9.301883333333333,47.20688333333333
2022-10-10 06:11:52,1208,6.717145759526599,-2.0,0.016451549853572923,9.301933333333332,47.206833333333336
2022-10-10 06:11:53,1206,4.478098284421903,-2.0,0.02133261221354913,9.301966666666667,47.2068
2022-10-10 06:11:54,1203,6.717149092434149,-3.0,0.0286691615885577,9.302016666666667,47.20675
2022-10-10 06:11:55,1201,6.099547895140355,-2.0,0.03501558397419548,9.30205,47.2067
2022-10-10 06:11:56,1200,8.956204565993263,-1.0,0.043820555852540286,9.302116666666667,47.206633333333336
2022-10-10 06:11:57,1203,8.31454891705415,3.0,0.0511150102707332,9.302166666666666,47.20656666666667
2022-10-10 06:11:58,1202,6.09955148403966,-1.0,0.057247727861148734,9.3022,47.206516666666666
2022-10-10 06:11:59,1200,8.314552686199358,-2.0,0.06577531811175387,9.30225,47.20645
2022-10-10 06:12:00,1198,9.59625317463294,-2.0,0.07528740717781189,9.302283333333333,47.20636666666667
2022-10-10 06:12:01,1198,8.314557532677602,0.0,0.0834491148790617,9.302333333333333,47.2063
2022-10-10 06:12:02,1197,10.000194215036334,-1.0,0.09341846560598566,9.302383333333333,47.20621666666667
2022-10-10 06:12:03,1196,8.956230336962621,-1.0,0.10236345246408815,9.30245,47.20615
2022-10-10 06:12:04,1195,8.314564532313614,-1.0,0.11072746342546945,9.3025,47.20608333333333
2022-10-10 06:12:05,1195,8.314566685417573,0.0,0.11893750639991188,9.30255,47.20601666666666
2022-10-10 06:12:06,1193,8.31456883909669,-2.0,0.12745961840477926,9.3026,47.20595
