timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2022-12-17 13:16:23,1725,3.912281573355784,-1.0,0.004393853332693208,9.339216666666667,47.174216666666666
2022-12-17 13:16:24,1724,1.852085224357758,-1.0,0.006438714546071281,9.339216666666667,47.17423333333333
2022-12-17 13:16:25,1724,3.9122811919271974,0.0,0.010054638709453676,9.3392,47.17426666666667
2022-12-17 13:16:26,1723,3.704170449422395,-1.0,0.01379931258815138,9.3392,47.1743
2022-12-17 13:16:27,1722,5.69710786569541,-1.0,0.01955217500964233,9.339183333333333,47.17435
2022-12-17 13:16:28,1721,3.704170449422395,-1.0,0.023328463398708064,9.339183333333333,47.17438333333333
2022-12-17 13:16:29,1721,3.912280047486883,0.0,0.027086602885329443,9.339166666666667,47.174416666666666
2022-12-17 13:16:30,1719,3.912279792506143,-2.0,0.03133309390258839,9.33915,47.17445
2022-12-17 13:16:31,1719,4.478960661328936,0.0,0.03539857535528696,9.339116666666667,47.174483333333335
2022-12-17 13:16:32,1718,4.478959772853232,-1.0,0.03976779709806354,9.339083333333333,47.17451666666667
2022-12-17 13:16:33,1715,6.100177791101075,-3.0,0.04637217076502798,9.33905,47.174566666666664
2022-12-17 13:16:34,1713,7.824557043274893,-2.0,0.054447264415739695,9.339016666666666,47.17463333333333
2022-12-17 13:16:35,1707,7.82455602535992,-6.0,0.06366379075742573,9.338983333333333,47.1747
2022-12-17 13:16:36,1706,8.315578382687754,-1.0,0.07180930264668921,9.338933333333333,47.17476666666666
2022-12-17 13:16:37,1707,9.59664630409021,1.0,0.08076119910835011,9.3389,47.17485
2022-12-17 13:16:38,1706,10.001036740894357,-1.0,0.09069556060307155,9.33885,47.174933333333335
2022-12-17 13:16:39,1703,9.596644229248797,-3.0,0.100708500226408,9.338816666666666,47.175016666666664
2022-12-17 13:16:40,1701,11.394207962023215,-2.0,0.1121992165179389,9.338783333333334,47.17511666666667
2022-12-17 13:16:41,1700,11.736822593673732,-1.0,0.12385999812183739,9.338733333333334,47.175216666666664
2022-12-17 13:16:42,1699,10.001026891999901,-1.0,0.13382212225049084,9.338683333333334,47.1753
2022-12-17 13:16:43,1699,10.001024653670461,0.0,0.1435982671221188,9.338633333333334,47.175383333333336
2022-12-17 13:16:44,1699,9.59663863145976,0.0,0.15300508931917708,9.3386,47.175466666666665
2022-12-17 13:16:45,1697,9.596637595356816,-2.0,0.16279079479897982,9.338566666666667,47.17555
