timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2022-12-08 15:11:19,1203,1.2559101212710024,-1.0,0.001605400334094566,8.94325,47.304183333333334
2022-12-08 15:11:20,1203,2.2377511951751874,0.0,0.003277111930056654,8.943233333333334,47.30416666666667
2022-12-08 15:11:21,1203,1.2559105174723502,0.0,0.004315786863892092,8.943216666666666,47.30416666666667
2022-12-08 15:11:22,1203,3.1208118459529417,0.0,0.0073589169997892384,8.943183333333334,47.30415
2022-12-08 15:11:23,1202,2.2377516389800944,-1.0,0.009573672190450312,8.943166666666666,47.30413333333333
2022-12-08 15:11:24,1202,2.237751861860992,0.0,0.011669267918963328,8.94315,47.304116666666665
2022-12-08 15:11:25,1201,2.2377520833700077,-1.0,0.013989406922093595,8.943133333333334,47.3041
2022-12-08 15:11:26,1200,2.511824202516154,-1.0,0.016108592860225545,8.9431,47.3041
2022-12-08 15:11:27,1199,4.475504834145195,-1.0,0.02049912044752434,8.943066666666667,47.304066666666664
2022-12-08 15:11:28,1197,5.283629663522692,-2.0,0.02611022028763542,8.943016666666667,47.30403333333334
2022-12-08 15:11:29,1196,5.354188508502874,-1.0,0.03124792404736925,8.94295,47.30401666666667
2022-12-08 15:11:30,1195,5.283632205244077,-1.0,0.03658377611563576,8.9429,47.303983333333335
2022-12-08 15:11:31,1195,5.354192966701342,0.0,0.04155686722464239,8.942833333333333,47.30396666666667
2022-12-08 15:11:32,1193,6.2416396270214864,-2.0,0.048087268075948056,8.942766666666667,47.30393333333333
2022-12-08 15:11:33,1191,5.283636440618516,-2.0,0.05364730689850963,8.942716666666668,47.3039
2022-12-08 15:11:34,1189,6.71326558456042,-2.0,0.0603431423074317,8.942666666666666,47.30385
2022-12-08 15:11:35,1191,7.490612990273107,2.0,0.06713643484319622,8.9426,47.3038
2022-12-08 15:11:36,1190,8.384828091510421,-1.0,0.07555731537982269,8.942516666666666,47.30375
2022-12-08 15:11:37,1188,8.3848325395693,-2.0,0.08416725245830464,8.942433333333334,47.3037
2022-12-08 15:11:38,1188,7.490622551386034,0.0,0.09147692602127729,8.942366666666667,47.30365
2022-12-08 15:11:39,1188,8.311414518221957,0.0,0.0991277146736649,8.942316666666667,47.303583333333336
2022-12-08 15:11:40,1187,8.311416673399563,-1.0,0.10703149039165098,8.942266666666667,47.30351666666667
2022-12-08 15:11:41,1187,8.311418826795448,0.0,0.11484919006493272,8.942216666666667,47.30345
2022-12-08 15:11:42,1186,8.3114209807126,-1.0,0.12287429956354654,8.942166666666667,47.303383333333336
2022-12-08 15:11:43,1186,8.311423134738247,0.0,0.13080141874954057,8.942116666666667,47.30331666666667
2022-12-08 15:11:44,1186,8.311425289339489,0.0,0.1387735188250711,8.942066666666667,47.30325
2022-12-08 15:11:45,1185,8.311427441996031,-1.0,0.14690925342122202,8.942016666666667,47.30318333333334
2022-12-08 15:11:46,1184,7.822595634666623,-1.0,0.1542797487578945,8.941983333333333,47.30311666666667
2022-12-08 15:11:47,1182,9.997593677538495,-2.0,0.16404353381555425,8.941933333333333,47.30303333333333
2022-12-08 15:11:48,1182,8.311434442455086,0.0,0.17213361365633134,8.941883333333333,47.30296666666667
2022-12-08 15:11:49,1182,9.595052541828194,0.0,0.18096906699326715,8.94185,47.302883333333334
2022-12-08 15:11:50,1182,8.311439290093992,0.0,0.18911320247210553,8.9418,47.302816666666665
2022-12-08 15:11:51,1181,7.822601227616721,-1.0,0.1966607842076641,8.941766666666666,47.30275
2022-12-08 15:11:52,1180,9.997603526327815,-1.0,0.20645628293475002,8.941716666666666,47.30266666666667
2022-12-08 15:11:53,1179,7.822603517490407,-1.0,0.21405229225454336,8.941683333333334,47.3026
2022-12-08 15:11:54,1178,9.595057102058416,-1.0,0.2232029943160779,8.94165,47.30251666666667
2022-12-08 15:11:55,1177,7.8226058053945335,-1.0,0.23084622702185914,8.941616666666667,47.30245
2022-12-08 15:11:56,1177,9.595058968524985,0.0,0.2399461077676448,8.941583333333334,47.302366666666664
