timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2023-02-13 14:05:01,2070,1.852085223650879,0.0,0.001852085223650879,9.31655,47.16365
2023-02-13 14:05:13,2069,1.852085224357758,0.0,0.003836779731480621,9.31655,47.163666666666664
2023-02-13 14:05:14,2068,1.259244694355144,-1.0,0.004393924999715842,9.316533333333334,47.163666666666664
2023-02-13 14:05:15,2068,1.852085225064637,0.0,0.006038019112449301,9.316533333333334,47.16368333333333
2023-02-13 14:05:16,2067,3.9123616818117513,-1.0,0.010054763984426484,9.316516666666667,47.163716666666666
2023-02-13 14:05:17,2066,3.912361426790454,-1.0,0.014083750410571609,9.3165,47.16375
2023-02-13 14:05:18,2064,5.69716314085838,-2.0,0.02010952697995573,9.316483333333334,47.1638
2023-02-13 14:05:19,2064,3.912360791007075,0.0,0.023866167775420912,9.316466666666667,47.163833333333336
2023-02-13 14:05:20,2064,7.8247208198205795,0.0,0.031493413726042016,9.316433333333332,47.1639
2023-02-13 14:05:21,2064,6.100385580174511,0.0,0.037453306568543634,9.3164,47.16395
2023-02-13 14:05:22,2064,3.9123596472663498,0.0,0.041319435533325045,9.316383333333333,47.163983333333334
2023-02-13 14:05:23,2063,6.100383949186957,-1.0,0.04746730979595565,9.31635,47.164033333333336
2023-02-13 14:05:24,2062,6.10038296995056,-1.0,0.05362298531994575,9.316316666666667,47.16408333333333
2023-02-13 14:05:25,2061,4.479236993600086,-1.0,0.05806677233583917,9.316283333333333,47.164116666666665
2023-02-13 14:05:26,2060,8.315920272769171,-1.0,0.06639232419254383,9.316233333333333,47.164183333333334
2023-02-13 14:05:27,2059,6.100380035460344,-1.0,0.07256617772117023,9.3162,47.164233333333335
2023-02-13 14:05:28,2059,6.10037905562961,0.0,0.07859509361271348,9.316166666666666,47.16428333333333
2023-02-13 14:05:29,2058,6.718847160263836,-1.0,0.08524568048905402,9.316116666666666,47.16433333333333
2023-02-13 14:05:30,2057,6.718845161041014,-1.0,0.09191707698786003,9.316066666666666,47.16438333333333
2023-02-13 14:05:31,2056,5.290723912492744,-1.0,0.09693857487718001,9.316016666666666,47.16441666666667
2023-02-13 14:05:32,2056,6.718841829182394,0.0,0.10350845489686458,9.315966666666666,47.16446666666667
2023-02-13 14:05:33,2055,6.718839829374126,-1.0,0.11022793945269234,9.315916666666666,47.164516666666664
2023-02-13 14:05:34,2055,6.100373510864794,0.0,0.11627227977303163,9.315883333333334,47.164566666666666
2023-02-13 14:05:35,2054,5.290714603605842,-1.0,0.12135552501761952,9.315833333333334,47.1646
2023-02-13 14:05:36,2053,6.718834498874016,-1.0,0.12809419463616975,9.315783333333334,47.16465
2023-02-13 14:05:37,2052,6.718832499784212,-1.0,0.1348382998864233,9.315733333333334,47.1647
2023-02-13 14:05:38,2051,6.100369922096595,-1.0,0.14100912395432333,9.3157,47.16475
2023-02-13 14:05:39,2050,6.718828502053068,-1.0,0.1477561292136511,9.31565,47.1648
2023-02-13 14:05:40,2050,8.315898198060747,0.0,0.1559990385353873,9.3156,47.16486666666667
2023-02-13 14:05:41,2048,6.100366660714165,-2.0,0.16230051760442563,9.315566666666667,47.16491666666667
2023-02-13 14:05:42,2048,7.824704289459975,0.0,0.16997031522990644,9.315533333333333,47.16498333333333
2023-02-13 14:05:43,2048,7.824703272130081,0.0,0.17765362206771526,9.3155,47.16505
2023-02-13 14:05:44,2047,9.596767189774756,-1.0,0.18711806249209587,9.315466666666667,47.16513333333333
2023-02-13 14:05:45,2046,6.1003614416004694,-1.0,0.1932924364296788,9.315433333333333,47.16518333333333
2023-02-13 14:05:46,2045,9.34564583934292,-1.0,0.20223965342456152,9.315416666666668,47.16526666666667
2023-02-13 14:05:47,2044,9.596764494209632,-1.0,0.2117471972107522,9.315383333333333,47.16535
2023-02-13 14:05:48,2044,9.596763458092473,0.0,0.22114716460026743,9.31535,47.16543333333333
2023-02-13 14:05:49,2045,7.824696406423168,1.0,0.22877206845755735,9.315316666666666,47.1655
2023-02-13 14:05:50,2045,7.8246953877551055,0.0,0.23651786655717685,9.315283333333333,47.16556666666666
2023-02-13 14:05:51,2045,9.345644615039626,0.0,0.24545488367340645,9.315266666666666,47.16565
2023-02-13 14:05:52,2046,5.556255673780153,1.0,0.2504402174858235,9.315266666666666,47.1657
2023-02-13 14:05:53,2046,7.40834089884479,0.0,0.25725075737991604,9.315266666666666,47.16576666666667
2023-02-13 14:05:54,2045,7.514591452489608,-1.0,0.26465098155056793,9.31525,47.16583333333333
2023-02-13 14:05:55,2045,9.260426123202548,0.0,0.2732284252606234,9.31525,47.16591666666667
2023-02-13 14:05:56,2044,7.40834089884479,-1.0,0.2802127130355986,9.31525,47.16598333333334
2023-02-13 14:05:57,2043,9.345643283558374,-1.0,0.2885285818353143,9.315266666666666,47.166066666666666
2023-02-13 14:05:58,2043,9.345643018102797,0.0,0.29681644753720227,9.315283333333333,47.16615
2023-02-13 14:05:59,2043,9.345642751262591,0.0,0.305165442848904,9.3153,47.16623333333333
2023-02-13 14:06:00,2043,11.183624163964119,0.0,0.31533241618243535,9.315316666666666,47.166333333333334
2023-02-13 14:06:01,2042,9.596751223622944,-1.0,0.32352624397687935,9.31535,47.16641666666666
2023-02-13 14:06:02,2042,11.39429807567192,0.0,0.33349145279244724,9.315383333333333,47.166516666666666
2023-02-13 14:06:03,2042,9.596748943387936,0.0,0.34175860471690617,9.315416666666668,47.1666
2023-02-13 14:06:04,2042,11.394296153926453,0.0,0.3518869483047555,9.31545,47.1667
2023-02-13 14:06:05,2041,9.59674666247139,-1.0,0.3603699708779949,9.315483333333333,47.166783333333335
2023-02-13 14:06:06,2041,11.394294233586946,0.0,0.3706348041879631,9.315516666666667,47.16688333333333
2023-02-13 14:06:07,2040,11.394293185712215,-1.0,0.3810412869430241,9.31555,47.166983333333334
2023-02-13 14:06:08,2040,9.596743136786273,0.0,0.3896135901427822,9.315583333333333,47.16706666666666
2023-02-13 14:06:09,2039,11.394291264684247,-1.0,0.40012649895869573,9.315616666666667,47.16716666666667
2023-02-13 14:06:10,2038,9.345639504848242,-1.0,0.40907948855077714,9.315633333333333,47.16725
2023-02-13 14:06:11,2038,9.596739819169136,0.0,0.4177713076003858,9.315666666666667,47.16733333333333
2023-02-13 14:06:12,2037,11.112511347560305,-1.0,0.4287883512909748,9.315666666666667,47.167433333333335
2023-02-13 14:06:13,2037,9.345638652434888,0.0,0.43772093088124475,9.315683333333332,47.167516666666664
2023-02-13 14:06:14,2036,9.260426123202548,-1.0,0.4469281530065102,9.315683333333332,47.1676
2023-02-13 14:06:15,2034,11.112511348267184,-2.0,0.45804471527454876,9.315683333333332,47.1677
2023-02-13 14:06:16,2034,9.345637800038244,0.0,0.467361670850989,9.315666666666667,47.16778333333333
2023-02-13 14:06:17,2034,7.514583443491688,0.0,0.47485204353829197,9.31565,47.16785
2023-02-13 14:06:18,2033,6.718704552958079,-1.0,0.48096091293404714,9.3156,47.1679
2023-02-13 14:06:19,2031,5.366313763513235,-2.0,0.48371840002042277,9.315533333333333,47.16791666666666
2023-02-13 14:06:20,2030,6.25203889926492,-1.0,0.48098760662253826,9.315466666666667,47.167883333333336
2023-02-13 14:06:21,2028,7.824660039647938,-2.0,0.4743299622854238,9.315433333333333,47.16781666666667
2023-02-13 14:06:22,2029,9.345637694977123,1.0,0.4653986261843648,9.315416666666668,47.16773333333333
2023-02-13 14:06:23,2029,7.514583905468978,0.0,0.4579148922079167,9.315433333333333,47.16766666666667
2023-02-13 14:06:24,2030,7.514584171709532,1.0,0.4503422625181454,9.31545,47.1676
2023-02-13 14:06:25,2029,9.596736502172247,-1.0,0.4409067307829482,9.315483333333333,47.167516666666664
2023-02-13 14:06:26,2028,7.824665633188028,-1.0,0.4332933647633271,9.315516666666667,47.16745
2023-02-13 14:06:27,2028,7.514585032290721,0.0,0.4258155016290169,9.315533333333333,47.16738333333333
2023-02-13 14:06:28,2027,7.408340898137911,-1.0,0.41866972296197297,9.315533333333333,47.167316666666665
2023-02-13 14:06:29,2027,7.408340898137911,0.0,0.41142994476855954,9.315533333333333,47.16725
2023-02-13 14:06:30,2027,5.556255673780153,0.0,0.4060041021477219,9.315533333333333,47.1672
2023-02-13 14:06:31,2026,7.514586025315962,-1.0,0.3991286934556678,9.315516666666667,47.16713333333333
2023-02-13 14:06:32,2026,5.697145676015845,0.0,0.39396791034862677,9.3155,47.16708333333333
2023-02-13 14:06:33,2025,5.697145937261848,-1.0,0.38893653769293246,9.315483333333333,47.167033333333336
2023-02-13 14:06:34,2025,5.69714619991322,0.0,0.3838078449586882,9.315466666666667,47.166983333333334
2023-02-13 14:06:35,2025,5.69714646187522,0.0,0.3786954038429305,9.31545,47.16693333333333
2023-02-13 14:06:36,2024,5.556255673780153,-1.0,0.3734394012305328,9.31545,47.16688333333333
2023-02-13 14:06:37,2023,7.51458728249207,-1.0,0.3666941794330121,9.315433333333333,47.16681666666667
2023-02-13 14:06:38,2023,7.514587547258804,0.0,0.3598502394608336,9.315416666666668,47.16675
2023-02-13 14:06:39,2023,5.6971476850807985,0.0,0.35481205656847137,9.3154,47.1667
2023-02-13 14:06:40,2023,5.556255673780153,0.0,0.34947891501992495,9.3154,47.16665
2023-02-13 14:06:41,2022,5.697148207599726,-1.0,0.3446107549597087,9.315383333333333,47.1666
2023-02-13 14:06:42,2020,4.479170799059648,-2.0,0.3420150515400284,9.31535,47.16656666666667
2023-02-13 14:06:43,2019,6.252142022484871,-1.0,0.3400188664444731,9.315283333333333,47.166533333333334
2023-02-13 14:06:44,2018,6.295883708957674,-1.0,0.3419949348315306,9.3152,47.166533333333334
2023-02-13 14:06:45,2018,6.252142022388082,0.0,0.34700796650945515,9.315133333333334,47.16656666666667
2023-02-13 14:06:46,2018,6.252139476682494,0.0,0.35206065126420005,9.315066666666667,47.1666
2023-02-13 14:06:47,2018,8.315840050102457,0.0,0.3602043700997045,9.315016666666667,47.166666666666664
2023-02-13 14:06:48,2017,9.345641101797215,-1.0,0.3694242271866067,9.315,47.16675
2023-02-13 14:06:49,2016,7.8246763149545115,-1.0,0.3773114386595277,9.314966666666667,47.16681666666667
2023-02-13 14:06:50,2015,9.345640622000564,-1.0,0.38654006816065095,9.31495,47.1669
2023-02-13 14:06:51,2013,11.112511347560305,-2.0,0.3972764294261152,9.31495,47.167
2023-02-13 14:06:52,2013,9.596742929464725,0.0,0.40676596345497734,9.314916666666667,47.16708333333333
