timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2022-10-12 14:27:40,2300,1.2594694689710824,0.0,0.0012594694689710825,9.304333333333334,47.154183333333336
2022-10-12 14:27:44,2300,1.2594694689710824,1.0,0.0,9.30435,47.154183333333336
2022-10-12 14:27:47,2299,1.2594694689710824,0.0,0.001608186352158947,9.304333333333334,47.154183333333336
2022-10-12 14:27:49,2298,1.2594694689710824,-1.0,0.0032163727043178826,9.304316666666667,47.154183333333336
2022-10-12 14:27:50,2297,2.5189389379421505,-1.0,0.005863464291041889,9.304283333333334,47.154183333333336
2022-10-12 14:27:51,2296,4.207919354274008,-1.0,0.009856830074901138,9.304233333333332,47.1542
2022-10-12 14:27:52,2291,5.367532886795201,-5.0,0.016930995920544815,9.304166666666667,47.15421666666667
2022-10-12 14:27:53,2293,7.7804633852138405,2.0,0.02320132866876328,9.304066666666667,47.15423333333333
2022-10-12 14:27:54,2291,8.415831260050116,-2.0,0.031715729294960915,9.303966666666666,47.154266666666665
2022-10-12 14:27:55,2289,9.562818099876862,-2.0,0.04143325523084206,9.30385,47.1543
2022-10-12 14:27:56,2289,7.780451875885065,0.0,0.04895228487374696,9.30375,47.154316666666666
2022-10-12 14:27:57,2289,9.008701853716298,0.0,0.057722096609216636,9.303633333333334,47.154333333333334
2022-10-12 14:27:58,2288,8.816261397758339,-1.0,0.06623816844265143,9.303516666666667,47.154333333333334
2022-10-12 14:27:59,2288,9.562813001753202,0.0,0.07393131306932876,9.3034,47.1543
2022-10-12 14:28:00,2286,9.379619419986023,-2.0,0.08091201904676897,9.3033,47.15425
2022-10-12 14:28:01,2285,9.723170711566153,-1.0,0.08694758018175147,9.303216666666668,47.154183333333336
2022-10-12 14:28:02,2285,11.198756080630465,0.0,0.09361605687173966,9.303133333333333,47.1541
2022-10-12 14:28:03,2284,10.00159633436146,-1.0,0.09879933083863461,9.303083333333333,47.154016666666664
2022-10-12 14:28:04,2283,10.001598572079722,-1.0,0.1046934359276002,9.303033333333333,47.153933333333335
2022-10-12 14:28:05,2282,10.001600811061559,-1.0,0.11118538345963977,9.302983333333334,47.15385
2022-10-12 14:28:06,2282,9.596907569269362,0.0,0.11687877997200079,9.30295,47.15376666666667
2022-10-12 14:28:07,2281,9.59690860670374,-1.0,0.1232084079201496,9.302916666666667,47.15368333333333
2022-10-12 14:28:08,2280,11.737315453393405,-1.0,0.13194884808036414,9.302866666666667,47.15358333333333
2022-10-12 14:28:09,2279,9.596910886946471,-1.0,0.13907988688472434,9.302833333333334,47.1535
2022-10-12 14:28:10,2278,10.00161245064506,-1.0,0.14750854196106244,9.302783333333334,47.153416666666665
2022-10-12 14:28:11,2277,10.001614688317844,-1.0,0.15612940757212768,9.302733333333334,47.153333333333336
