timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2022-09-23 15:46:59,1224,1.2582630254189762,1.0,0.0016072416872196028,9.297633333333334,47.20506666666667
2022-09-23 15:47:02,1223,1.2582630254189762,0.0,0.0,9.29765,47.20506666666667
2022-09-23 15:47:03,1223,1.2582630254189762,0.0,0.0012582630254189763,9.297633333333334,47.20506666666667
2022-09-23 15:47:05,1223,1.2582630255390355,0.0,0.002516526050957998,9.297616666666666,47.20506666666667
2022-09-23 15:47:06,1222,1.852085224357758,-1.0,0.003280720200374702,9.297616666666666,47.20505
2022-09-23 15:47:07,1222,1.852085225064637,0.0,0.004588440482663808,9.297616666666666,47.20503333333333
2022-09-23 15:47:08,1221,3.704170449422395,-1.0,0.008075668777104016,9.297616666666666,47.205
2022-09-23 15:47:09,1219,5.696947290045924,-2.0,0.01362585753683228,9.297633333333334,47.20495
2022-09-23 15:47:10,1218,4.478148491044808,-1.0,0.017447951865653087,9.297666666666666,47.20491666666667
2022-09-23 15:47:11,1217,6.099583778372439,-1.0,0.023328110084015224,9.2977,47.20486666666667
2022-09-23 15:47:12,1216,6.7172264037025355,-1.0,0.029627619322275523,9.29775,47.204816666666666
2022-09-23 15:47:13,1215,4.478152046741279,-1.0,0.03400971158845208,9.297783333333333,47.20478333333333
2022-09-23 15:47:14,1214,6.249222246904045,-1.0,0.03933567320199803,9.29785,47.20475
2022-09-23 15:47:15,1212,6.717231068365859,-2.0,0.04623261404212677,9.2979,47.2047
2022-09-23 15:47:16,1209,7.496930348279626,-3.0,0.05395772713344867,9.297966666666667,47.20465
2022-09-23 15:47:17,1207,7.496933532440483,-2.0,0.061504683287655855,9.298033333333333,47.2046
2022-09-23 15:47:18,1204,8.39364979309886,-3.0,0.06999072981901837,9.298116666666667,47.20455
2022-09-23 15:47:19,1202,9.719309730600543,-2.0,0.07979455499773025,9.2982,47.204483333333336
