timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2022-12-27 13:54:36,1734,1.2589945973710956,0.0,0.0012589945973710958,9.3393,47.174216666666666
2022-12-27 13:54:37,1734,1.2589945973710956,0.0,0.0,9.339283333333332,47.174216666666666
2022-12-27 13:54:40,1733,2.239483551272446,-1.0,0.0024526081171723797,9.339266666666667,47.17423333333333
2022-12-27 13:54:41,1733,1.2589942022390228,0.0,0.003281842054705903,9.33925,47.17423333333333
2022-12-27 13:54:43,1732,1.852085225064637,-1.0,0.004905216032169144,9.33925,47.17425
2022-12-27 13:54:44,1732,3.9122810647327926,0.0,0.008552724918279953,9.339233333333333,47.174283333333335
2022-12-27 13:54:45,1731,2.239482662797402,-1.0,0.01095976872567394,9.339216666666667,47.1743
2022-12-27 13:54:46,1731,3.704170449422395,0.0,0.014228203924208394,9.339216666666667,47.17433333333334
2022-12-27 13:54:47,1730,3.912280427654191,-1.0,0.018261280539894113,9.3392,47.174366666666664
2022-12-27 13:54:48,1729,3.912280174642617,-1.0,0.022296161338116585,9.339183333333333,47.1744
2022-12-27 13:54:49,1728,5.697107342467517,-1.0,0.028035531352690525,9.339166666666667,47.17445
2022-12-27 13:54:50,1726,3.912279538863964,-2.0,0.03230448949885515,9.33915,47.174483333333335
2022-12-27 13:54:51,1722,7.824558314793421,-4.0,0.040921798791524785,9.339116666666667,47.17455
2022-12-27 13:54:52,1721,7.824557296247771,-1.0,0.0487140074402895,9.339083333333333,47.174616666666665
2022-12-27 13:54:53,1722,7.82455628030196,1.0,0.056071050533440275,9.33905,47.174683333333334
2022-12-27 13:54:54,1721,7.82455526242568,-1.0,0.06393213690694984,9.339016666666666,47.17475
2022-12-27 13:54:55,1719,7.82455424518007,-2.0,0.07200083845268976,9.338983333333333,47.174816666666665
2022-12-27 13:54:56,1718,9.59664568203755,-1.0,0.0815856487407847,9.33895,47.1749
2022-12-27 13:54:57,1717,7.514555174900846,-1.0,0.0890741247472062,9.338933333333333,47.17496666666667
2022-12-27 13:54:58,1715,7.8245509390935055,-2.0,0.09713621985126582,9.3389,47.17503333333333
2022-12-27 13:54:59,1713,9.596642986508028,-2.0,0.10693068276736722,9.338866666666666,47.17511666666667
2022-12-27 13:55:00,1711,9.596641949040363,-2.0,0.11672654984101277,9.338833333333334,47.1752
2022-12-27 13:55:01,1710,11.394206040359425,-1.0,0.12806909318748308,9.338799999999999,47.1753
2022-12-27 13:55:02,1711,9.596639668864013,1.0,0.13733278097452534,9.338766666666666,47.175383333333336
2022-12-27 13:55:03,1712,7.514553254387273,1.0,0.14453703428377968,9.33875,47.17545
