timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2024-02-05 09:27:13,1553,1.852085225064637,0.0,0.001852085225064637,8.701766666666666,47.01813333333333
2024-02-05 09:27:14,1553,1.2626903323664715,0.0,0.0022415633068656885,8.70175,47.01813333333333
2024-02-05 09:27:17,1553,1.262690332607435,0.0,0.003131735172912192,8.701733333333333,47.01813333333333
2024-02-05 09:27:18,1552,1.852085224357758,-1.0,0.004593302322011614,8.701733333333333,47.018116666666664
2024-02-05 09:27:19,1551,2.241563751037738,-1.0,0.007015800986486997,8.701716666666666,47.0181
2024-02-05 09:27:20,1549,3.9134726994523668,-2.0,0.011281210301662214,8.7017,47.01806666666667
2024-02-05 09:27:21,1548,6.103240656686427,-1.0,0.01737619332527295,8.701666666666666,47.01801666666667
2024-02-05 09:27:22,1545,5.697927031507059,-3.0,0.02360469778609744,8.70165,47.017966666666666
2024-02-05 09:27:23,1545,5.697927292843567,0.0,0.028954519498449533,8.701633333333334,47.017916666666665
2024-02-05 09:27:24,1545,7.826948452387559,0.0,0.036535334401759365,8.7016,47.01785
2024-02-05 09:27:25,1543,8.32064702764497,-2.0,0.04505196320717552,8.70155,47.017783333333334
2024-02-05 09:27:26,1542,7.82695048770341,-1.0,0.052901495607614424,8.701516666666667,47.017716666666665
2024-02-05 09:27:27,1541,7.826951505046287,-1.0,0.0607616618056754,8.701483333333334,47.01765
2024-02-05 09:27:28,1541,10.005261418064906,0.0,0.07059589525195298,8.701433333333334,47.01756666666667
2024-02-05 09:27:29,1540,7.508843617811127,-1.0,0.07772138944144041,8.701366666666667,47.017516666666666
2024-02-05 09:27:30,1539,8.410267951771795,-1.0,0.0854581474530167,8.701283333333333,47.017466666666664
2024-02-05 09:27:31,1540,7.319943362271462,1.0,0.09140356121298183,8.7012,47.01743333333334
2024-02-05 09:27:32,1539,6.7247192260611115,-1.0,0.09816868365884449,8.70115,47.017383333333335
2024-02-05 09:27:33,1536,7.508855282671298,-3.0,0.10585443357168586,8.701083333333333,47.01733333333333
2024-02-05 09:27:34,1534,7.319956960331452,-2.0,0.11250233604021136,8.701,47.0173
2024-02-05 09:27:35,1532,9.395304678165433,-2.0,0.12146938985674768,8.7009,47.01725
2024-02-05 09:27:36,1532,8.433311400542001,0.0,0.12869256687027134,8.7008,47.01721666666667
2024-02-05 09:27:37,1532,8.433315649627184,0.0,0.1360550689837522,8.7007,47.017183333333335
2024-02-05 09:27:38,1531,6.579614150563307,-1.0,0.1414765198659587,8.700616666666667,47.01716666666667
2024-02-05 09:27:39,1531,7.799374550986478,0.0,0.14765290171260995,8.700516666666667,47.01715
2024-02-05 09:27:40,1528,7.799376848272029,-3.0,0.15443384461809134,8.700416666666667,47.017133333333334
2024-02-05 09:27:41,1527,9.030953840573943,-1.0,0.1618917158085203,8.7003,47.017116666666666
2024-02-05 09:27:42,1526,8.433328396373483,-1.0,0.16990425208516213,8.7002,47.01708333333333
2024-02-05 09:27:43,1525,9.030961941186035,-1.0,0.17759881332519453,8.700083333333334,47.017066666666665
2024-02-05 09:27:44,1525,7.799388333968796,0.0,0.1843381049040284,8.699983333333334,47.01705
2024-02-05 09:27:45,1525,6.579629278151799,0.0,0.19021737797781035,8.6999,47.01703333333333
2024-02-05 09:27:46,1525,6.579631169297242,0.0,0.19614114143996395,8.699816666666667,47.01701666666666
2024-02-05 09:27:47,1522,6.313583695995215,-3.0,0.20137944019342538,8.699733333333333,47.01701666666666
2024-02-05 09:27:48,1520,7.799395224856892,-2.0,0.2086702105341021,8.699633333333333,47.017
2024-02-05 09:27:49,1519,6.579634950989795,-1.0,0.21486689947220466,8.69955,47.016983333333336
2024-02-05 09:27:50,1518,7.576305164532938,-1.0,0.2209952015284155,8.69945,47.016983333333336
2024-02-05 09:27:51,1518,5.379732010887052,0.0,0.22609966125287956,8.699383333333333,47.01696666666667
2024-02-05 09:27:52,1515,6.313589607878811,-3.0,0.23164615189052018,8.6993,47.01696666666667
2024-02-05 09:27:53,1513,6.579638732763852,-2.0,0.23813037747653143,8.699216666666667,47.01695
2024-02-05 09:27:54,1510,7.576309894158379,-3.0,0.24482613039071094,8.699116666666667,47.01695
2024-02-05 09:27:55,1507,7.7994044134710645,-3.0,0.2525941118325494,8.699016666666667,47.016933333333334
2024-02-05 09:27:56,1506,7.7994067107490475,-1.0,0.26002960860677665,8.698916666666667,47.01691666666667
2024-02-05 09:27:57,1505,7.799409007690729,-1.0,0.2674895704291113,8.698816666666668,47.0169
2024-02-05 09:27:58,1503,8.433356014142193,-2.0,0.27610404655843407,8.698716666666666,47.016866666666665
2024-02-05 09:27:59,1502,7.576321717789062,-1.0,0.2826538507447297,8.698616666666666,47.016866666666665
2024-02-05 09:28:00,1501,7.799415899015857,-1.0,0.29017487084826427,8.698516666666666,47.01685
2024-02-05 09:28:01,1501,7.799418196290927,0.0,0.2975371797768805,8.698416666666667,47.01683333333333
2024-02-05 09:28:02,1500,6.579653860419508,-1.0,0.30401226072311494,8.698333333333334,47.016816666666664
2024-02-05 09:28:03,1497,7.799422790284923,-3.0,0.31193198303992503,8.698233333333333,47.0168
2024-02-05 09:28:04,1496,6.579657642498836,-1.0,0.31842386133029954,8.69815,47.016783333333336
2024-02-05 09:28:05,1495,7.79942738454609,-1.0,0.3260123508655496,8.69805,47.01676666666667
2024-02-05 09:28:06,1494,7.799429681818248,-1.0,0.33361356721455676,8.69795,47.01675
2024-02-05 09:28:07,1491,7.576338271013773,-3.0,0.3407343523931573,8.69785,47.01675
2024-02-05 09:28:08,1490,7.576338271254741,-1.0,0.34753213429151536,8.69775,47.01675
2024-02-05 09:28:09,1490,7.576338271013773,0.0,0.35418507679265543,8.69765,47.01675
2024-02-05 09:28:10,1489,7.799431978754107,-1.0,0.36185230502728294,8.69755,47.016733333333335
2024-02-05 09:28:11,1488,6.313617196484874,-1.0,0.3676137302337308,8.697466666666667,47.016733333333335
2024-02-05 09:28:12,1486,7.799434275857241,-2.0,0.37547863583634405,8.697366666666667,47.01671666666667
2024-02-05 09:28:13,1484,7.57634300062126,-2.0,0.3825764700765259,8.697266666666666,47.01671666666667
2024-02-05 09:28:14,1482,7.799436573244692,-2.0,0.3904632757661565,8.697166666666666,47.0167
2024-02-05 09:28:15,1481,9.031024046456617,-1.0,0.3993042691853389,8.69705,47.01668333333333
2024-02-05 09:28:16,1480,9.031026747063356,-1.0,0.40815603333566414,8.696933333333334,47.016666666666666
2024-02-05 09:28:17,1479,9.031029447143615,-1.0,0.41701788252268196,8.696816666666667,47.01665
