timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2024-01-12 11:47:07,2260,1.2594512985566635,1.0,0.0016081721218315116,9.31345,47.15495
2024-01-12 11:47:12,2259,2.2397405541312505,0.0,0.0031265143471950964,9.313466666666667,47.15493333333333
2024-01-12 11:47:14,2259,1.2594516936856304,0.0,0.004207871471347725,9.313483333333334,47.15493333333333
2024-01-12 11:47:15,2259,1.2594516936856304,0.0,0.00536746763548817,9.3135,47.15493333333333
2024-01-12 11:47:16,2259,1.2594516936856304,0.0,0.006563967661339366,9.313516666666667,47.15493333333333
2024-01-12 11:47:18,2258,1.259451693805803,0.0,0.007844365509363115,9.313533333333334,47.15493333333333
2024-01-12 11:47:19,2258,2.5189033873712465,0.0,0.010293113049005246,9.313566666666667,47.15493333333333
2024-01-12 11:47:20,2258,1.2594516936856304,0.0,0.011528828364185723,9.313583333333334,47.15493333333333
2024-01-12 11:47:21,2257,2.5189033873712465,-1.0,0.014119582369912202,9.313616666666666,47.15493333333333
2024-01-12 11:47:22,2256,2.5189033873712465,-1.0,0.016748166279340785,9.313649999999999,47.15493333333333
2024-01-12 11:47:23,2256,2.518903387611592,0.0,0.0192179417659399,9.313683333333334,47.15493333333333
2024-01-12 11:47:24,2256,4.207871471347725,0.0,0.022867761016485147,9.313733333333333,47.15495
2024-01-12 11:47:25,2254,5.037805194827372,-2.0,0.028155448952463826,9.3138,47.15495
2024-01-12 11:47:26,2254,3.7783538961506227,0.0,0.03188080901768685,9.31385,47.15495
2024-01-12 11:47:27,2254,5.367467635600962,0.0,0.03691123971954572,9.313916666666668,47.15493333333333
2024-01-12 11:47:28,2252,5.0378067747423785,-2.0,0.042187933100638786,9.313983333333333,47.15493333333333
2024-01-12 11:47:29,2250,5.037806774862552,-2.0,0.04749697631706232,9.31405,47.15493333333333
2024-01-12 11:47:30,2251,5.367469118949329,1.0,0.05238467612617124,9.314116666666667,47.154916666666665
2024-01-12 11:47:31,2249,5.367470601583942,-2.0,0.05781838450114891,9.314183333333334,47.1549
2024-01-12 11:47:32,2247,6.2972624185142125,-2.0,0.06434609267686861,9.314266666666667,47.1549
2024-01-12 11:47:33,2245,6.5639733458317755,-2.0,0.071057706796878,9.31435,47.15488333333333
2024-01-12 11:47:34,2246,7.305918315532971,1.0,0.07747826740399591,9.314433333333334,47.15485
2024-01-12 11:47:35,2245,7.78037821459228,-1.0,0.08528575311982568,9.314533333333333,47.154833333333336
2024-01-12 11:47:36,2244,8.816178446392655,-1.0,0.0940534569960783,9.31465,47.154833333333336
2024-01-12 11:47:37,2243,7.780380516679682,-1.0,0.10185844479576038,9.31475,47.15481666666667
2024-01-12 11:47:38,2244,7.780382818429967,1.0,0.10937688107615641,9.31485,47.1548
2024-01-12 11:47:39,2245,7.556729122752744,1.0,0.11665912994698764,9.31495,47.1548
2024-01-12 11:47:40,2244,7.305926827624671,-1.0,0.12352606273486566,9.315033333333334,47.15476666666667
2024-01-12 11:47:41,2243,6.56398850415035,-1.0,0.13011924532037106,9.315116666666666,47.15475
2024-01-12 11:47:42,2241,9.37956786538503,-2.0,0.1387677551399784,9.315216666666666,47.1547
2024-01-12 11:47:43,2240,8.39808471569138,-1.0,0.14618487182674786,9.3153,47.15465
2024-01-12 11:47:44,2239,10.582441301570439,-1.0,0.15539263887746382,9.3154,47.154583333333335
2024-01-12 11:47:45,2239,9.723145129640777,0.0,0.16345308154557667,9.315483333333333,47.154516666666666
2024-01-12 11:47:46,2240,9.72315024578412,1.0,0.17157223250456183,9.315566666666667,47.15445
2024-01-12 11:47:47,2241,8.958990204116658,1.0,0.17868375325107125,9.315633333333333,47.154383333333335
2024-01-12 11:47:48,2242,8.316236853486902,1.0,0.18480096600312418,9.315683333333332,47.154316666666666
2024-01-12 11:47:49,2242,8.31623900782322,0.0,0.1911759213544469,9.315733333333334,47.15425
2024-01-12 11:47:50,2242,10.001592304635981,0.0,0.1985004073392135,9.315783333333334,47.15416666666667
2024-01-12 11:47:51,2242,8.316243852677827,0.0,0.2051909722890089,9.315833333333334,47.1541
2024-01-12 11:47:52,2242,8.95900886285954,0.0,0.21309745095021182,9.3159,47.15403333333333
2024-01-12 11:47:53,2242,10.542100765126046,0.0,0.22200552089879544,9.315966666666666,47.15395
2024-01-12 11:47:54,2242,7.500162489237079,0.0,0.2291429586896047,9.316033333333333,47.1539
2024-01-12 11:47:55,2243,10.54210680623539,1.0,0.2381708876303063,9.3161,47.153816666666664
2024-01-12 11:47:56,2243,8.959023965898027,0.0,0.24637802271012402,9.316166666666666,47.15375
2024-01-12 11:47:57,2243,7.5001752252877765,0.0,0.25361672575407473,9.316233333333333,47.1537
2024-01-12 11:47:58,2242,8.959030185925577,-1.0,0.26196340282407254,9.3163,47.15363333333333
2024-01-12 11:47:59,2241,8.959033739853323,-1.0,0.2703529877440345,9.316366666666667,47.15356666666667
2024-01-12 11:48:00,2241,8.398185421574214,0.0,0.27867791503494577,9.31645,47.15351666666667
2024-01-12 11:48:01,2240,9.723226994630195,-1.0,0.288139049041685,9.316533333333334,47.15345
2024-01-12 11:48:02,2240,9.723232111588485,0.0,0.2975549199506032,9.316616666666667,47.15338333333333
2024-01-12 11:48:03,2239,8.95904706655841,-1.0,0.3060418384873158,9.316683333333334,47.15331666666667
2024-01-12 11:48:04,2239,11.198813831903117,0.0,0.31661009645278476,9.316766666666666,47.15323333333333
2024-01-12 11:48:05,2239,9.723248740601719,0.0,0.3260914222785744,9.31685,47.153166666666664
2024-01-12 11:48:06,2238,9.723253856014455,-1.0,0.33564768272619605,9.316933333333333,47.1531
2024-01-12 11:48:07,2238,10.582598695707297,0.0,0.3461428774581928,9.317033333333333,47.15303333333333
2024-01-12 11:48:08,2238,9.723264090299555,0.0,0.35565669518446913,9.317116666666667,47.152966666666664
2024-01-12 11:48:09,2239,10.582612233833668,1.0,0.36610811516190883,9.317216666666667,47.1529
2024-01-12 11:48:10,2239,8.39824465986778,0.0,0.3744837996246718,9.3173,47.15285
2024-01-12 11:48:11,2240,9.379785540300476,1.0,0.3837924297040684,9.3174,47.1528
2024-01-12 11:48:12,2239,8.416018532387941,-1.0,0.3920547530463604,9.3175,47.152766666666665
2024-01-12 11:48:13,2238,7.557018263648446,-1.0,0.39805737204534636,9.3176,47.152766666666665
2024-01-12 11:48:14,2237,8.398252064733773,-1.0,0.39979076731610497,9.317683333333333,47.152816666666666
2024-01-12 11:48:15,2236,6.719305624457811,-1.0,0.3996439770565072,9.317733333333333,47.15286666666667
2024-01-12 11:48:16,2236,7.51464269414818,0.0,0.39643403660899146,9.31775,47.15293333333333
2024-01-12 11:48:17,2236,7.408340898137911,0.0,0.3922935670653378,9.31775,47.153
2024-01-12 11:48:18,2236,8.316279387686686,0.0,0.3850811786681159,9.3177,47.15306666666667
2024-01-12 11:48:19,2234,8.316277233408346,-2.0,0.3780411507220956,9.31765,47.15313333333334
2024-01-12 11:48:20,2233,8.316275079868738,-1.0,0.3709933086694685,9.3176,47.1532
2024-01-12 11:48:21,2232,9.723246181778586,-1.0,0.3618513463250735,9.317516666666666,47.15326666666667
2024-01-12 11:48:22,2231,11.952524958250365,-1.0,0.35072206463357936,9.317416666666666,47.15335
2024-01-12 11:48:23,2232,10.421192135605208,1.0,0.3402587764227603,9.3173,47.1534
2024-01-12 11:48:24,2233,10.42118511863404,1.0,0.32979586223833884,9.317183333333332,47.15345
2024-01-12 11:48:25,2233,9.379711072902227,0.0,0.3204964736571908,9.317083333333333,47.1535
2024-01-12 11:48:26,2232,7.30605620645052,-1.0,0.31329968678627923,9.317,47.153533333333336
2024-01-12 11:48:27,2230,9.723220598369867,-2.0,0.30436162922899956,9.316916666666666,47.1536
2024-01-12 11:48:28,2229,8.398178016754171,-1.0,0.2962821323469518,9.316833333333333,47.15365
2024-01-12 11:48:29,2229,9.723211645276223,0.0,0.2872301219896323,9.31675,47.15371666666667
2024-01-12 11:48:30,2229,10.542111335979872,0.0,0.2784753210032043,9.316683333333334,47.1538
2024-01-12 11:48:31,2230,7.500168857042821,1.0,0.27138724741061515,9.316616666666667,47.15385
2024-01-12 11:48:32,2229,8.316251928664986,-1.0,0.26485869541107326,9.316566666666667,47.15391666666667
2024-01-12 11:48:33,2229,8.316249775752967,0.0,0.25831868496667637,9.316516666666667,47.153983333333336
2024-01-12 11:48:34,2228,8.959011527207482,-1.0,0.25085947186297397,9.31645,47.15405
2024-01-12 11:48:35,2227,10.5420962353798,-1.0,0.24280719001726542,9.316383333333333,47.154133333333334
2024-01-12 11:48:36,2228,6.71925298251094,1.0,0.23715893606487623,9.316333333333333,47.154183333333336
2024-01-12 11:48:37,2228,10.542090193589734,0.0,0.2292803450745926,9.316266666666667,47.154266666666665
2024-01-12 11:48:38,2229,8.316238469314685,1.0,0.223236435223216,9.316216666666667,47.154333333333334
2024-01-12 11:48:39,2229,8.31623631582643,0.0,0.21748300772692514,9.316166666666666,47.1544
2024-01-12 11:48:40,2228,7.824864760888689,-1.0,0.213248417070351,9.316133333333333,47.154466666666664
2024-01-12 11:48:41,2227,7.514636339321479,-1.0,0.21043895887886904,9.316116666666666,47.15453333333333
2024-01-12 11:48:42,2226,9.345679854595476,-1.0,0.20997629151595756,9.316133333333333,47.15461666666667
2024-01-12 11:48:43,2225,9.26042612178879,-1.0,0.20870239403039598,9.316133333333333,47.1547
2024-01-12 11:48:44,2224,7.514635412473138,-1.0,0.20677655611467324,9.316116666666666,47.15476666666667
2024-01-12 11:48:45,2224,9.260426123202548,0.0,0.20607016040236342,9.316116666666666,47.15485
2024-01-12 11:48:46,2223,7.514634815248542,-1.0,0.20721592842738848,9.316133333333333,47.154916666666665
2024-01-12 11:48:47,2222,7.824856878464182,-1.0,0.20987044093490181,9.316166666666666,47.154983333333334
2024-01-12 11:48:48,2220,8.958958219304005,-2.0,0.2154386419819393,9.316233333333333,47.15505
2024-01-12 11:48:49,2220,7.500089258598425,0.0,0.22073825230629554,9.3163,47.1551
2024-01-12 11:48:50,2219,7.500086075196371,-1.0,0.22633701038362902,9.316366666666667,47.15515
2024-01-12 11:48:51,2218,7.305887673108328,-1.0,0.23306473093978516,9.31645,47.15518333333333
2024-01-12 11:48:52,2215,8.816120380037201,-3.0,0.2422216976443836,9.316566666666667,47.15518333333333
2024-01-12 11:48:53,2212,9.56268299318212,-3.0,0.2510351526423666,9.316683333333334,47.15515
2024-01-12 11:48:54,2210,11.95236312786958,-2.0,0.2581738101722281,9.316783333333333,47.15506666666667
2024-01-12 11:48:55,2210,10.54205395191631,0.0,0.2628221310942314,9.31685,47.154983333333334
2024-01-12 11:48:56,2210,11.112511347560305,0.0,0.26290066693002134,9.31685,47.15488333333333
2024-01-12 11:48:57,2210,11.183654724132847,0.0,0.2622141482568612,9.316833333333333,47.154783333333334
2024-01-12 11:48:58,2209,9.596895957948924,-1.0,0.2607606676540837,9.3168,47.1547
2024-01-12 11:48:59,2207,9.596896993398813,-2.0,0.2598560924992508,9.316766666666666,47.15461666666667
2024-01-12 11:49:00,2206,11.394422771660336,-1.0,0.25945020592431267,9.316733333333334,47.154516666666666
2024-01-12 11:49:01,2204,13.025629012841799,-2.0,0.2613822185630233,9.316716666666666,47.1544
2024-01-12 11:49:02,2203,11.112511348267184,-1.0,0.26441186608245676,9.316716666666666,47.1543
2024-01-12 11:49:03,2204,13.025629509358119,1.0,0.2692031124723621,9.316733333333334,47.154183333333336
2024-01-12 11:49:04,2205,9.596903422785758,1.0,0.2743860769276553,9.316766666666666,47.1541
2024-01-12 11:49:05,2204,9.596904459600669,-1.0,0.2801915908197518,9.3168,47.154016666666664
2024-01-12 11:49:06,2202,11.737307823940705,-2.0,0.2882652497515783,9.31685,47.15391666666667
2024-01-12 11:49:07,2201,10.54210605111698,-1.0,0.29673436258918967,9.316916666666666,47.15383333333333
2024-01-12 11:49:08,2200,12.201168140966132,-1.0,0.3061492992360192,9.316983333333333,47.153733333333335
2024-01-12 11:49:09,2200,11.198786066991604,0.0,0.3158096018596452,9.317066666666667,47.15365
2024-01-12 11:49:10,2200,8.959032851303881,0.0,0.32360926210219926,9.317133333333333,47.15358333333333
2024-01-12 11:49:11,2200,10.542121151769027,0.0,0.33236153837303584,9.3172,47.1535
2024-01-12 11:49:12,2200,8.959040848290977,0.0,0.3402939224681711,9.317266666666667,47.15343333333333
2024-01-12 11:49:13,2198,8.959044401699414,-2.0,0.34862049554112595,9.317333333333334,47.15336666666666
2024-01-12 11:49:14,2197,9.723238506766592,-1.0,0.35787250576673657,9.317416666666666,47.1533
2024-01-12 11:49:15,2195,11.51577614366227,-2.0,0.369434492403282,9.317533333333333,47.15323333333333
2024-01-12 11:49:16,2194,10.421215528409087,-1.0,0.37987172100068506,9.31765,47.15318333333333
2024-01-12 11:49:17,2194,10.421222545262108,0.0,0.3901428118918415,9.317766666666667,47.15313333333334
2024-01-12 11:49:18,2195,10.421229563038635,1.0,0.40026055561503115,9.317883333333333,47.153083333333335
2024-01-12 11:49:19,2196,8.41598235519288,1.0,0.4083767516591859,9.317983333333334,47.15305
2024-01-12 11:49:20,2195,10.421241259035163,-1.0,0.41882728935105795,9.3181,47.153
2024-01-12 11:49:21,2195,8.415992995481544,0.0,0.4271093957336713,9.3182,47.152966666666664
2024-01-12 11:49:22,2193,8.415997251325937,-2.0,0.43569511594341637,9.3183,47.15293333333333
2024-01-12 11:49:23,2193,9.563027129913278,0.0,0.4450468529730066,9.318416666666666,47.1529
2024-01-12 11:49:24,2193,8.41600576394275,0.0,0.4533396707758225,9.318516666666667,47.15286666666667
2024-01-12 11:49:25,2192,10.421266990292004,-1.0,0.4637937918888216,9.318633333333333,47.152816666666666
2024-01-12 11:49:26,2192,8.416016404314856,0.0,0.47209206569643736,9.318733333333334,47.15278333333333
2024-01-12 11:49:27,2191,9.37979317785929,-1.0,0.48147988296859756,9.318833333333334,47.15273333333333
2024-01-12 11:49:28,2191,9.563057719378309,0.0,0.49085099103643665,9.31895,47.1527
2024-01-12 11:49:29,2191,8.416031300505995,0.0,0.49915796809756047,9.31905,47.15266666666667
2024-01-12 11:49:30,2190,8.416035556848703,-1.0,0.5076035078742868,9.31915,47.152633333333334
2024-01-12 11:49:31,2190,8.416039813094335,0.0,0.5159153301552395,9.31925,47.1526
2024-01-12 11:49:32,2189,9.563078112583373,-1.0,0.5254373879480486,9.319366666666667,47.152566666666665
2024-01-12 11:49:33,2189,9.379818000303224,0.0,0.5346890465188275,9.319466666666667,47.15251666666666
2024-01-12 11:49:34,2189,8.416054709143308,0.0,0.5430077637380947,9.319566666666667,47.152483333333336
2024-01-12 11:49:35,2189,9.379827547249256,0.0,0.5522650773975091,9.319666666666667,47.152433333333335
2024-01-12 11:49:36,2189,9.379833275471306,0.0,0.5615264645320109,9.319766666666666,47.15238333333333
2024-01-12 11:49:37,2189,9.379839003690611,0.0,0.5707917271413633,9.319866666666666,47.15233333333333
2024-01-12 11:49:38,2189,9.379844731585267,0.0,0.5800606797952463,9.319966666666666,47.15228333333334
2024-01-12 11:49:39,2189,9.723321651444646,0.0,0.5892149123311514,9.32005,47.15221666666667
2024-01-12 11:49:40,2188,10.58268839170787,-1.0,0.599570766294267,9.32015,47.15215
2024-01-12 11:49:41,2188,8.398311303141693,0.0,0.6077880689907932,9.320233333333332,47.1521
2024-01-12 11:49:42,2188,9.723335720931905,0.0,0.6169812579052723,9.320316666666667,47.152033333333335
2024-01-12 11:49:43,2187,9.723340838468436,-1.0,0.6263046440060535,9.3204,47.15196666666667
2024-01-12 11:49:44,2186,10.542194393166223,-1.0,0.6355775240164826,9.320466666666666,47.15188333333333
2024-01-12 11:49:45,2186,9.723352349671265,0.0,0.6448233873732588,9.32055,47.15181666666667
2024-01-12 11:49:46,2186,10.582729009177381,0.0,0.6551311877577063,9.32065,47.15175
2024-01-12 11:49:47,2185,9.723362583115113,-1.0,0.6645121137858857,9.320733333333333,47.15168333333333
2024-01-12 11:49:48,2185,9.563218313112772,0.0,0.6738579768781859,9.32085,47.15165
2024-01-12 11:49:49,2185,7.780820172376776,0.0,0.6811567415895705,9.32095,47.151633333333336
2024-01-12 11:49:50,2182,8.398352768730865,-3.0,0.6837809090731856,9.321033333333334,47.15168333333333
2024-01-12 11:49:51,2180,7.824906214938,-2.0,0.6822345617332958,9.321066666666667,47.15175
2024-01-12 11:49:52,2180,9.345688744452845,0.0,0.6763813532076226,9.32105,47.151833333333336
2024-01-12 11:49:53,2182,10.001654979069633,2.0,0.6682178388036479,9.321,47.151916666666665
2024-01-12 11:49:54,2182,7.500288783273145,0.0,0.6611079789453402,9.320933333333333,47.15196666666667
2024-01-12 11:49:55,2183,7.306212820663972,1.0,0.6537350566216543,9.32085,47.152
2024-01-12 11:49:56,2182,9.723338280122219,-1.0,0.6447483455272501,9.320766666666668,47.15206666666667
2024-01-12 11:49:57,2181,8.416107910541504,-1.0,0.6365348963287364,9.320666666666666,47.1521
2024-01-12 11:49:58,2180,9.379865735763126,-1.0,0.6274077702547424,9.320566666666666,47.15215
2024-01-12 11:49:59,2180,9.723326767448208,0.0,0.618332524615543,9.320483333333334,47.15221666666667
2024-01-12 11:50:00,2180,9.37985236952498,0.0,0.6090939496722148,9.320383333333334,47.15226666666667
2024-01-12 11:50:01,2180,9.379846640893353,0.0,0.5998597672620964,9.320283333333334,47.152316666666664
2024-01-12 11:50:02,2179,9.379840913611988,-1.0,0.5907647697950846,9.320183333333333,47.152366666666666
2024-01-12 11:50:03,2178,9.379835184974871,-1.0,0.5816805461421516,9.320083333333333,47.15241666666667
2024-01-12 11:50:04,2178,10.582661313518834,0.0,0.5715746859025911,9.319983333333333,47.152483333333336
2024-01-12 11:50:05,2178,10.421313773804277,0.0,0.5612772845789413,9.319866666666666,47.15253333333333
2024-01-12 11:50:06,2179,9.379816091215643,1.0,0.5519302202581681,9.319766666666666,47.15258333333333
2024-01-12 11:50:07,2178,9.379810362566626,-1.0,0.5428809410920528,9.319666666666667,47.152633333333334
2024-01-12 11:50:08,2178,9.379804634333592,0.0,0.5336922656005743,9.319566666666667,47.152683333333336
2024-01-12 11:50:09,2177,9.379798905679085,-1.0,0.5246657242424693,9.319466666666667,47.15273333333333
2024-01-12 11:50:10,2177,9.379793177956111,0.0,0.5154937238966514,9.319366666666667,47.15278333333333
2024-01-12 11:50:11,2177,9.723278160763869,0.0,0.5065703125180581,9.319283333333333,47.15285
2024-01-12 11:50:12,2177,8.398244659957895,0.0,0.49852055329977796,9.3192,47.1529
2024-01-12 11:50:13,2177,7.500226166522161,0.0,0.4915856977133793,9.319133333333333,47.15295
2024-01-12 11:50:14,2176,8.95906661423218,-1.0,0.4840128813404352,9.319066666666666,47.153016666666666
2024-01-12 11:50:15,2176,7.500218737897229,0.0,0.4771245476142669,9.319,47.15306666666667
2024-01-12 11:50:16,2174,8.398225407607761,-2.0,0.4695001148202784,9.318916666666667,47.15311666666667
2024-01-12 11:50:17,2174,10.001620508132161,0.0,0.4621964758039006,9.318866666666667,47.1532
2024-01-12 11:50:18,2173,8.95905328644185,-1.0,0.4548167362357925,9.3188,47.15326666666667
2024-01-12 11:50:19,2172,8.316270773309483,-1.0,0.4486244911499735,9.31875,47.153333333333336
2024-01-12 11:50:20,2172,10.001614688317844,0.0,0.44158837357176717,9.3187,47.153416666666665
2024-01-12 11:50:21,2170,10.00161245064506,-2.0,0.43507323802296005,9.31865,47.1535
2024-01-12 11:50:22,2170,10.542121151769027,0.0,0.4271338575983148,9.318583333333333,47.15358333333333
2024-01-12 11:50:23,2170,10.542117377029433,0.0,0.41930922446211094,9.318516666666667,47.153666666666666
2024-01-12 11:50:24,2169,10.00160573557236,-1.0,0.41298294545533115,9.318466666666666,47.15375
2024-01-12 11:50:25,2168,7.824874679175124,-1.0,0.4085400372511173,9.318433333333333,47.153816666666664
2024-01-12 11:50:26,2167,9.345682143583232,-1.0,0.4048342638383442,9.318416666666666,47.1539
2024-01-12 11:50:27,2166,9.345681877419787,-1.0,0.4013144487487315,9.3184,47.153983333333336
2024-01-12 11:50:28,2165,9.345681610555964,-1.0,0.39798552588411423,9.318383333333333,47.154066666666665
2024-01-12 11:50:29,2164,7.514637927508527,-1.0,0.3952734903526311,9.318366666666666,47.154133333333334
2024-01-12 11:50:30,2162,9.345681132146224,-2.0,0.3925460413276547,9.31835,47.15421666666667
2024-01-12 11:50:31,2161,9.26042612249567,-1.0,0.39097779594833093,9.31835,47.1543
2024-01-12 11:50:32,2160,9.260426123202548,-1.0,0.38962596200827443,9.31835,47.154383333333335
2024-01-12 11:50:33,2159,9.26042612249567,-1.0,0.3884927986475165,9.31835,47.154466666666664
2024-01-12 11:50:34,2159,9.260426123202548,0.0,0.3873208358903109,9.31835,47.15455
2024-01-12 11:50:35,2159,9.345679801330478,0.0,0.38757860671620575,9.318366666666666,47.15463333333334
