timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
2022-02-27 13:32:40,1339,2.239339826974574,0.0,0.002239339826974574,9.313016666666666,47.185
2022-02-27 13:32:42,1339,2.2393398271095957,0.0,0.002517477058674254,9.313033333333333,47.18501666666667
2022-02-27 13:32:52,1339,1.258738529337134,0.0,0.003776215588011344,9.31305,47.18501666666667
2022-02-27 13:32:53,1338,1.258738529337134,-1.0,0.005133299422769291,9.313066666666666,47.18501666666667
2022-02-27 13:32:54,1337,2.5174770587943582,-1.0,0.00781275986258171,9.3131,47.18501666666667
2022-02-27 13:32:55,1338,3.7762155880113437,1.0,0.011372697019922098,9.31315,47.18501666666667
2022-02-27 13:32:56,1336,2.517477058674254,-2.0,0.014167397252742433,9.313183333333333,47.18501666666667
2022-02-27 13:32:57,1335,4.205950471873893,-1.0,0.018165268192201402,9.313233333333333,47.18503333333334
2022-02-27 13:32:58,1333,5.034952536664104,-2.0,0.023511337872147726,9.3133,47.18503333333334
2022-02-27 13:32:59,1334,5.034952536664104,1.0,0.028200896414707622,9.313366666666667,47.18503333333334
2022-02-27 13:33:00,1332,5.034952536784209,-2.0,0.03351864583581241,9.313433333333334,47.18503333333334
2022-02-27 13:33:01,1333,6.293690670679892,1.0,0.03952290402021394,9.313516666666667,47.18503333333334
2022-02-27 13:33:02,1333,4.205949406784839,0.0,0.043374097717374126,9.313566666666667,47.18505
2022-02-27 13:33:03,1333,4.205948342521551,0.0,0.04728577577046646,9.313616666666666,47.185066666666664
2022-02-27 13:33:04,1332,4.47867765537696,-1.0,0.05044460935660259,9.313649999999999,47.1851
2022-02-27 13:33:05,1331,5.289671933326017,-1.0,0.055018144630223316,9.3137,47.18513333333333
2022-02-27 13:33:06,1330,4.2059430202924055,-1.0,0.059236660425760125,9.31375,47.18515
2022-02-27 13:33:07,1329,4.205941956027785,-1.0,0.06346926299936194,9.3138,47.18516666666667
2022-02-27 13:33:08,1329,5.289668547209885,0.0,0.06808910157212009,9.31385,47.1852
2022-02-27 13:33:09,1328,5.0349367285967395,-1.0,0.07299944281515795,9.313916666666668,47.1852
2022-02-27 13:33:10,1327,4.205938762730101,-1.0,0.07725237514680237,9.313966666666667,47.18521666666667
2022-02-27 13:33:11,1327,4.205937697842043,0.0,0.08135920276332834,9.314016666666667,47.185233333333336
2022-02-27 13:33:12,1327,5.364770987125546,0.0,0.08666302255239887,9.314083333333333,47.18525
2022-02-27 13:33:13,1326,5.034931986288324,-1.0,0.09156815114617188,9.31415,47.18525
2022-02-27 13:33:14,1325,4.205935568592203,-1.0,0.09581966367125755,9.3142,47.185266666666664
2022-02-27 13:33:15,1325,5.034930405357864,0.0,0.10059513784637607,9.314266666666667,47.185266666666664
2022-02-27 13:33:16,1325,5.364768019869912,0.0,0.10589801926417995,9.314333333333334,47.18528333333333
2022-02-27 13:33:17,1325,5.2896626229284545,0.0,0.11055504226077549,9.314383333333334,47.185316666666665
2022-02-27 13:33:18,1324,3.125353867736613,-1.0,0.11362523890812888,9.314416666666666,47.18533333333333
2022-02-27 13:33:19,1323,5.289660083364567,-1.0,0.11848381853586948,9.314466666666666,47.18536666666667
2022-02-27 13:33:20,1322,5.289658391089335,-1.0,0.12338596241023696,9.314516666666666,47.1854
2022-02-27 13:33:21,1321,6.7180028209364755,-1.0,0.1290064845904517,9.314566666666666,47.18545
2022-02-27 13:33:22,1320,6.718000821124922,-1.0,0.13473496969668983,9.314616666666666,47.1855
2022-02-27 13:33:23,1321,6.099962826357128,1.0,0.1391593175871136,9.31465,47.18555
2022-02-27 13:33:24,1320,5.6970489262605,-1.0,0.14285332285119354,9.314666666666668,47.1856
2022-02-27 13:33:25,1320,5.6970486643069735,0.0,0.1465494462485567,9.314683333333333,47.18565
2022-02-27 13:33:26,1318,6.099959889256638,-2.0,0.15171065608587192,9.314716666666667,47.1857
2022-02-27 13:33:27,1317,5.697048140399987,-1.0,0.1557619476013056,9.314733333333333,47.18575
2022-02-27 13:33:28,1316,5.697047878446528,-1.0,0.15991984744264615,9.31475,47.1858
2022-02-27 13:33:29,1315,7.514511880922154,-1.0,0.16522799283381687,9.314766666666667,47.18586666666667
2022-02-27 13:33:30,1314,7.514511614691876,-1.0,0.17070781061808882,9.314783333333333,47.18593333333333
2022-02-27 13:33:31,1313,9.345579567988505,-1.0,0.17749689829571622,9.3148,47.18601666666667
2022-02-27 13:33:32,1311,7.514511020314325,-2.0,0.18346206002883833,9.314816666666667,47.186083333333336
2022-02-27 13:33:33,1311,9.26042612249567,0.0,0.1895768815147887,9.314816666666667,47.186166666666665
2022-02-27 13:33:34,1310,9.345578822770046,-1.0,0.19696688054102904,9.314833333333333,47.18625
2022-02-27 13:33:35,1309,7.408340898137911,-1.0,0.20233759294250228,9.314833333333333,47.18631666666667
2022-02-27 13:33:36,1307,7.408340898137911,-2.0,0.20798994695700143,9.314833333333333,47.18638333333333
