angle_past_threshold,angle_future_threshold,average_r_value,average_p_value,average_std_err,score,data_loss
75,20,0.706188943904175,1.3896315105087512e-10,0.0155485324034326,0.42215851306047275,70.39645279081898
60,15,0.7064107965850149,2.083888597651009e-08,0.017185415158032926,0.42212793018353983,66.69274908711529
120,50,0.7055403902064925,6.503827197538276e-22,0.01317548619894675,0.4220066855040008,77.98643714136672
100,15,0.7061796017062013,1.2568504379274114e-08,0.017697478288065588,0.4219380094243629,71.75273865414711
50,45,0.7053381727713479,1.809013090197778e-19,0.012778758137641804,0.4219250278490445,69.74439227960355
135,195,0.70528715235045,2.435191708607386e-52,0.012637105031930773,0.42190858090707695,90.40166927490871
60,25,0.7054574621251377,1.9705665692380693e-12,0.015048648847719632,0.42176961238971944,69.24882629107981
135,200,0.7049701977367117,2.553538775154222e-52,0.012803913704997236,0.42170172727152727,90.89723526343245
75,25,0.7051316257766898,1.843958106358844e-12,0.014548751546788478,0.42162410031078185,71.38758476786646
80,15,0.7055684900237374,2.1494253304323438e-08,0.01730547097022451,0.42161054046894403,69.92696922274388
135,70,0.7049466045876293,7.450777535580359e-29,0.013984774650162887,0.4215694852875612,81.8205529473135
155,105,0.7047895136705966,1.2855701969800477e-41,0.014002799274467235,0.42147342827491124,87.06311945748566
125,55,0.704259794147055,1.416113595466557e-23,0.013392738853234894,0.42121660260290944,78.8471570161711
140,205,0.7042081836454527,6.608321736977921e-54,0.01313046655297919,0.4212118635319737,91.78403755868545
145,100,0.704096557299179,1.8335631462278527e-39,0.013862615744488169,0.42107167280505853,86.28064684402713
155,145,0.7038797897571033,2.048788908020786e-56,0.014247492811061547,0.4209031245731558,90.40166927490871
65,50,0.7033935547978093,1.9271148677227566e-21,0.012766322611295263,0.42075950061755607,73.42201356285864
45,45,0.7031324360073834,2.0705009843699816e-19,0.01282862119145925,0.4205965994852841,68.67501304121022
85,15,0.7038194285997167,1.758975644548543e-08,0.017404739784158296,0.42055117790448726,70.60511215440793
140,80,0.703141789458417,1.7169010476722404e-32,0.013699970395190048,0.42051507663553117,83.69848721961398
110,20,0.7034243919185819,1.6783789026960243e-10,0.0157377317112482,0.4204808619296729,73.34376630151279
75,15,0.7036619288921058,1.9915200230088785e-08,0.01732179446637923,0.42046497191406546,69.14449660928534
115,15,0.7036826113187488,1.0975254908515149e-08,0.01747429620933959,0.42046213387773884,72.6134585289515
95,10,0.7042509405185405,2.8286686599992e-06,0.02165327528118362,0.4203843881824079,70.68335941575377
160,135,0.7026419160626015,1.968130443051441e-52,0.01438453966344226,0.42014669567121665,90.45383411580595
145,220,0.7022137791769258,1.2060474286756954e-55,0.013111726215315877,0.4200170948846239,92.80125195618153
140,195,0.7021565792256798,6.104461512108443e-54,0.01295623159613873,0.419998324375794,91.10589462702139
140,90,0.7022416120472719,5.1974743993637015e-36,0.013859991637186084,0.4199589680646445,84.42879499217527
160,130,0.702319717493821,8.448640629642671e-51,0.01433931394405992,0.41995789910188663,90.11476264997393
110,50,0.7021135440524221,6.2967978760447335e-22,0.013211966979523088,0.4199469297335009,77.25612936880543
150,165,0.7020276239222514,1.6295119828220746e-57,0.014261702524041327,0.41979040410094665,90.8189880020866
140,85,0.7019132549183038,3.13028243644804e-34,0.013759993171737763,0.4197719536338085,84.1679707876891
125,200,0.7014651450622172,1.4198682858385513e-48,0.012366328625109271,0.41964245417481943,89.43661971830986
115,50,0.7015430254414446,6.382849962531461e-22,0.013254108811259718,0.4196004043837408,77.56911841418884
55,25,0.7016370513868453,1.8830631060295768e-12,0.014646391032607162,0.4195175917282815,68.28377673448097
155,140,0.7014131636300128,3.8915263871679297e-54,0.014339851416541014,0.41941391303635356,90.01043296817944
105,50,0.70110698782367,6.25376736664119e-22,0.013237410831233797,0.4193404516110786,77.09963484611372
100,50,0.7010286578478513,6.163905013813731e-22,0.013352547197214083,0.4192819399889894,76.65623369848721
145,225,0.7008327076304356,1.2420488444570594e-55,0.013055535993995176,0.4191940709788618,93.00991131977048
150,105,0.7008269454497089,1.2778423713133944e-41,0.014105756673565919,0.4190855916024688,86.9848721961398
90,10,0.7020924845198175,3.0149993671103467e-06,0.021712998484896724,0.4190832863635907,70.16171100678143
80,55,0.7005612973250607,3.2590392892262045e-23,0.012720569784427586,0.4190647214165937,76.21283255086072
125,195,0.7004974867989072,1.3530509547803909e-48,0.012349523251059003,0.41906353975423843,88.9149713093375
120,200,0.7004225868163407,7.819742870116287e-47,0.012266493224387321,0.4190269027673657,88.81064162754303
85,50,0.7004368998791896,1.0475855194864307e-21,0.01298912081347851,0.41896322784616585,75.97809076682316
155,110,0.7004225521686739,3.037091461577843e-43,0.014154896790699069,0.4188380416221344,87.55868544600939
90,50,0.7001922888505432,7.524795346648418e-22,0.013320158171374328,0.41878335749318846,76.03025560772039
145,230,0.7001252761167743,1.2753609668976828e-55,0.01319873530411573,0.418755292139653,93.1924882629108
145,105,0.6999634097528732,1.650068416897577e-41,0.01395675717387304,0.4185823701343366,86.95878977569119
60,50,0.6997064911972025,1.8756138248484843e-21,0.012642388807870227,0.41855965583753446,72.69170579029735
75,55,0.6995084329499023,3.1896978754626584e-23,0.012658416447862782,0.4184392181251551,75.66510172143975
70,55,0.6992923283857163,3.440213095110031e-23,0.012442089125730686,0.4183311881188567,75.03912363067292
50,30,0.6992330536407333,7.377847151881551e-14,0.01392507074218148,0.41814732511019964,67.97078768909755
135,190,0.6989341820912409,2.3096663628028857e-52,0.012600237270078614,0.4181004855277367,89.88002086593636
125,60,0.6990446060630223,1.2187528668974348e-25,0.013272608426809577,0.4180995027951324,79.5774647887324
45,35,0.6990256183861029,4.906257395679686e-16,0.013401531894940847,0.41807521784216745,67.55346896191968
95,50,0.6989661802247545,6.301847291935149e-22,0.01331187715630712,0.41804852041922197,76.39540949400104
120,195,0.6987113203805142,7.504451836271576e-47,0.012189200720105896,0.4180078721562979,88.34115805946792
120,55,0.6988334101828566,1.403995207397711e-23,0.013116714374466685,0.4179883746722673,78.66458007303078
135,205,0.698765128636344,1.8320279925018074e-52,0.012884292737780086,0.41797064790802835,91.21022430881585
40,45,0.6986825232808161,5.3474083341661414e-18,0.013701227836637374,0.41783939118482594,67.52738654147105
155,115,0.6987123012663993,5.65514489423117e-45,0.014314028266835808,0.417795977933156,88.10641627543035
150,240,0.6985148023541433,1.968817184438985e-57,0.01343145358425796,0.4177657360540602,93.74021909233177
135,185,0.6982788735200965,2.212717407871175e-52,0.012571925436764672,0.41771013156838144,89.43661971830986
105,10,0.6993226621319875,2.8311183384884552e-06,0.02154980660680286,0.4174377672830107,71.10067814293166
65,10,0.6990700733153785,2.2534059862423414e-06,0.020848475730834135,0.4173565203943478,66.74491392801252
135,75,0.697585621777487,8.655779043023586e-31,0.013923572138133321,0.41715901585267884,82.3943661971831
50,50,0.6973506148436127,2.3684403486439026e-21,0.01260793216625568,0.41714957568954203,70.73552425665102
55,50,0.6973225351677,1.908701541470613e-21,0.013127504386586426,0.41708077066196136,71.64840897235264
130,65,0.6972555249284225,2.13911400514978e-27,0.013715077200140879,0.41698180723703937,80.64684402712572
155,135,0.6971604632458174,1.0692444445846883e-52,0.01459458549015949,0.41683681939847445,89.80177360459051
145,160,0.6970408728907603,1.1870392743683312e-55,0.0142087050685835,0.4168036532275978,90.32342201356286
135,180,0.6967162608696191,2.149042086782087e-52,0.012456755106814777,0.41678408101109,89.12363067292645
80,60,0.6967131502729489,6.029125855848191e-25,0.012621231497542138,0.41676576701401513,76.83881064162755
35,50,0.6966828526903421,3.39515590479728e-16,0.01385110997841728,0.4166246006163634,67.57955138236828
140,190,0.6965153486733273,5.750335291793058e-54,0.012925819413542651,0.4166166272626421,90.55816379760043
140,185,0.6964617601088998,5.536227062843328e-54,0.012829588655517768,0.41659409719978807,90.19300991131976
135,175,0.6960363289733228,2.098713232298658e-52,0.012503506245980773,0.41637144675939564,88.86280646844027
155,130,0.6962445073545727,2.7263102588334873e-50,0.014603181252070123,0.41628638628753656,89.48878455920709
65,55,0.6958291538176462,3.339286487488274e-23,0.012639453187171213,0.4162335469718706,74.28273343766301
75,60,0.6956859291878366,6.279915320833483e-25,0.012566396151650191,0.4161549178975369,76.29107981220658
110,55,0.6954657880668289,1.3575683233724166e-23,0.013181769189298836,0.41596129592116743,77.93427230046949
135,165,0.6953074022564858,2.108589529925595e-52,0.013445903583633038,0.41583985099552817,88.9149713093375
155,120,0.6954323516032253,7.789132419525446e-48,0.014239784309296058,0.4158354325310055,88.81064162754303
145,110,0.6953455828496498,3.012423427974928e-43,0.014135897582146149,0.41579375995157525,87.45435576421492
70,60,0.6950336970028925,6.758688628654733e-25,0.012336721183261887,0.4157865460834093,75.71726656233699
85,55,0.6951223236122623,2.3614885368963136e-23,0.012936592046725095,0.4157797349626849,76.55190401669275
130,200,0.6950440379311071,8.29952789502004e-51,0.012705607763354557,0.4157558619823288,90.19300991131976
135,170,0.6950753188309894,2.1085895298632117e-52,0.01300644374423973,0.4157445469241697,88.9149713093375
140,180,0.6948729642941579,5.365003832272292e-54,0.012689303886430251,0.4156548481878517,89.88002086593636
140,170,0.6949279901379442,5.270027408310352e-54,0.013180919602829466,0.41563870212248355,89.69744392279604
45,50,0.6948065919170002,3.8228680674310527e-20,0.01260606091321266,0.4156233490588788,69.74439227960355
115,55,0.6948259141460155,1.377060140995338e-23,0.013202555323904972,0.4155752929552188,78.24726134585289
35,45,0.6947448488781041,3.5299320475896987e-16,0.01410746283137677,0.4154361630437246,66.43192488262912
140,210,0.6945843147096323,3.581774597148666e-54,0.013163688726350835,0.4154342199531443,92.20135628586333
100,55,0.6945278644356501,1.322211162796374e-23,0.013295875353040158,0.41538713112608605,77.33437663015128
105,55,0.6944648941680049,1.3480079830668936e-23,0.013191933061486716,0.4153597431946543,77.77777777777779
125,190,0.6942982335855187,1.263441118722305e-48,0.012334276022812726,0.4153455125490299,88.44548774126238
145,235,0.694353703196416,1.315688586404329e-55,0.013456629434027681,0.4152665589744468,93.40114762649974
90,55,0.6941958569706841,1.3118466417284107e-23,0.013282623081178554,0.4151892518742926,76.68231611893583
120,60,0.6934202780201728,1.207953739234395e-25,0.012985069557866899,0.41475365985631696,79.39488784559207
150,110,0.6933926670012971,2.8507433287715122e-43,0.014244757772154781,0.41461112442356274,87.4282733437663
145,155,0.6933027088993514,1.1102118040835701e-55,0.014235512255919952,0.41455807411401885,90.19300991131976
140,175,0.6926477419694267,5.2171950532548213e-54,0.012655757609125167,0.4143230694207435,89.59311424100157
40,50,0.6926587554370227,4.630399112853073e-18,0.01349628920760751,0.4142456243414529,68.51851851851852
125,185,0.6924417359321502,1.2242197018244084e-48,0.012340438953141736,0.4142309976639759,88.08033385498175
95,55,0.6925092009392463,1.3106550833549357e-23,0.013259094009221616,0.41417961116262564,77.0735524256651
60,55,0.6922668771861549,3.2507878576635565e-23,0.012492966244548181,0.41411082968723806,73.55242566510172
35,55,0.6924353356519783,3.301768486683959e-16,0.013589589142816999,0.41410224247690514,68.41418883672404
125,205,0.6920100010104402,2.057510894065399e-49,0.012343625116785236,0.4139716380945856,90.03651538862808
135,90,0.6919507570691361,7.551356298152703e-36,0.013957597658649007,0.4137746944756167,83.64632237871675
65,60,0.6914793892660739,6.651380100105785e-25,0.012515333428408349,0.41363610021680347,74.96087636932708
85,60,0.6913429528246079,2.7380427858770595e-25,0.012801582338863278,0.4135256134608784,77.15179968701096
40,40,0.6914860946249348,1.1723998484965399e-17,0.014159141097928016,0.41347574266516807,66.77099634846114
155,125,0.6913179522024304,6.962349055999532e-49,0.014353477633954344,0.4133554235580628,89.33229003651539
130,195,0.6909478786674979,7.840760034686709e-51,0.012606771249378321,0.4133080500755609,89.61919666145019
125,165,0.69094406432126,4.833566766283272e-49,0.013149347383087364,0.41325150385444726,87.50652060511216
50,55,0.6907755603019786,6.673933178304403e-22,0.01241368298121401,0.41322396788306576,71.57016171100679
135,85,0.6910108093431838,3.2743074857232205e-34,0.013868251883870801,0.4132196604175232,83.43766301512781
125,170,0.6906695331320153,4.833566766283215e-49,0.01274971862655718,0.4131267480165534,87.50652060511216
55,20,0.6910042598416114,1.8106736014051625e-10,0.015607101907403331,0.41304184565990626,66.92749087115284
115,195,0.6904178981749688,3.2209172598294603e-45,0.01230794334657972,0.4130199445703233,87.79342723004694
115,200,0.6902439780513598,3.3423728167518106e-45,0.012384530818783098,0.4129079337489376,88.23682837767345
55,55,0.6902038421901859,4.204972082671128e-23,0.012881361975116802,0.41283416911659987,72.50912884715702
135,80,0.6903060863985421,1.873544481990928e-32,0.013806534945814578,0.4128029983445438,82.91601460615546
110,60,0.6901024229150639,1.1666059023288258e-25,0.013052341908495352,0.41275621955818875,78.66458007303078
120,205,0.6898541274585638,3.6958383737826967e-47,0.012282720608422249,0.412684204414296,89.38445487741262
140,95,0.6900654667105639,1.0030736137543837e-37,0.013890107783802464,0.41265026924795806,84.924360980699
145,115,0.6901267373602097,3.6123843590438535e-45,0.014366820142264843,0.4126393604018993,87.94992175273866
120,190,0.6893654373630078,7.198459548875464e-47,0.012227648261833942,0.4123964975916213,87.84559207094418
100,10,0.6909344543063752,3.315687014885131e-06,0.021683599657186296,0.412391317912002,70.63119457485655
135,210,0.6893899851953491,1.549855565377134e-52,0.012917503335328444,0.4123422407836766,91.62754303599374
115,60,0.6893798839975049,1.1839745087657336e-25,0.01305551722214765,0.4123223786762882,78.9775691184142
125,180,0.6891872045733015,4.6440703518948225e-49,0.01224716870054982,0.41228760587392593,87.87167449139281
100,60,0.6892264721593253,1.1347326715039975e-25,0.013179777686817051,0.41221790552691345,78.06468440271257
110,10,0.6906179186683518,2.9478279378077988e-06,0.021586135189655294,0.41221125333366415,70.97026604068859
105,60,0.689061011935351,1.1581111991565277e-25,0.013080275629447176,0.4121285795982658,78.50808555033908
80,65,0.6889528634641757,8.611575124008689e-27,0.01265116345391072,0.41210660173311436,77.41262389149713
90,60,0.6890311823404984,1.1112251100899468e-25,0.013177075725358726,0.4121010018317632,77.41262389149713
125,175,0.6887320245139,4.5463004497497296e-49,0.012301064724900654,0.41200910823584996,87.61085028690663
45,55,0.6886973388381772,3.7999111955791264e-20,0.012445283665122228,0.4119738749363941,70.5529473135107
140,165,0.6886333215992425,5.2171950637725043e-54,0.013633558800160364,0.4118166370795295,89.59311424100157
110,195,0.6883567233171801,3.0883082088630292e-43,0.012272032770218362,0.4117868307132862,87.27177882107459
125,145,0.688514541583879,9.17285761470207e-49,0.013680088089286084,0.4117407161413988,86.01982263954096
150,160,0.6885065933788188,1.6024814344671682e-57,0.0144785233310633,0.4116561036941849,90.6624934793949
120,165,0.688232657727996,5.349449955160452e-47,0.01301199064704763,0.4116383955720928,86.80229525299947
30,50,0.6884538185492971,1.0909117810538137e-13,0.014440759678932116,0.4116282151616523,66.56233698487219
110,200,0.6880753807325634,3.1997779561163202e-43,0.012343904083225199,0.4116108380312155,87.7151799687011
125,65,0.688193037692134,2.1050697177315523e-27,0.013318969814768827,0.4115839256338035,80.3338549817423
60,60,0.6878736924580607,6.843691307248726e-25,0.012360916781312375,0.41148812379670524,74.23056859676578
115,10,0.6893641445928949,3.4810817755679344e-06,0.021616054233416195,0.41145583700786265,71.36150234741784
150,115,0.6881367703878921,3.6045787377957934e-45,0.014489103801249131,0.41143315185261037,87.92383933229003
120,185,0.6877404136291907,6.988497701675394e-47,0.012236557583915404,0.4114205924191228,87.48043818466354
75,65,0.687771146671086,1.029928987702774e-26,0.012622707596004337,0.4114004172430511,76.89097548252478
60,10,0.68899292224358,2.3319319548409556e-06,0.021217411394651522,0.4112733126270964,65.62336984872196
50,25,0.6879079550317623,2.2639639742161412e-12,0.014840316733768632,0.41126074134500135,67.16223265519041
70,10,0.6889366390776261,2.4869656869828427e-06,0.021304088098657904,0.41123082854700377,67.4491392801252
35,40,0.6876846592868551,3.9276714689531143e-16,0.014477966637226494,0.4111629989083903,65.62336984872196
70,65,0.6872791921247324,1.084430113003425e-26,0.01238583991162482,0.41112893128367695,76.31716223265519
30,45,0.6876460012254921,1.0859988840889102e-13,0.014692224340752662,0.4111183783011874,65.41471048513301
125,150,0.6874876044424514,1.0427283635023886e-48,0.013804217159854562,0.41111214094948534,86.43714136671883
35,60,0.6872979820086759,3.169414822148646e-16,0.01332224356360555,0.41104656484884483,69.11841418883672
95,60,0.6872043138731401,1.1222377096763405e-25,0.013135509296006907,0.41100903739428335,77.80386019822639
45,30,0.687368904566761,7.558607521746172e-14,0.01428092435226225,0.4109932503048077,66.66666666666666
125,160,0.6867978900667187,1.1051834881429883e-48,0.013488657615712125,0.41072986827846,87.21961398017736
120,170,0.686246630268047,3.2944888324262034e-47,0.012639968734121827,0.41048398128741603,86.90662493479395
125,155,0.6863913391929004,1.0843787835790333e-48,0.01361495906305265,0.410473307609435,86.95878977569119
50,60,0.6861068219596856,7.845310477734667e-22,0.012459938434411804,0.41041809933237017,72.22222222222221
145,140,0.6863676051051315,5.992063517967841e-54,0.014305296460864411,0.4103900334169925,88.7584767866458
55,60,0.6859606415928224,1.1704068590322364e-23,0.012690805389134543,0.41030730441678,73.18727177882107
40,35,0.6861503218777257,4.888836548824311e-16,0.01451586763477854,0.4102386063631574,66.1189358372457
145,240,0.6858109079606893,7.702657782497296e-56,0.013426817889348333,0.4101438629874788,93.58372456964005
125,140,0.6856631055670799,8.9371665162473e-49,0.013799704019246234,0.4100178929383233,85.73291601460615
140,215,0.6855121655169409,3.6551215172267957e-54,0.012977847735981922,0.41000951453656637,92.35785080855503
30,60,0.685578250305952,7.358726841024366e-14,0.013887261838399294,0.40995822399970916,68.07511737089203
135,160,0.6855154170828682,2.0840710489522745e-52,0.013749002897714533,0.4099343499599495,88.78455920709442
115,190,0.6851830796970109,3.101616829017647e-45,0.012298379614574658,0.40988000985674905,87.32394366197182
105,195,0.6850925267935993,1.6983393320329263e-41,0.01216789017991625,0.409838727058168,86.8283776734481
45,60,0.685092326765458,3.883320476126913e-20,0.012252602909698354,0.40983013576830496,71.20500782472612
130,205,0.685068930593148,3.0617951018381066e-51,0.012799016280413255,0.4097614567278475,90.6624934793949
40,55,0.6851383850025594,4.766177002276588e-18,0.013256998087447484,0.4097573311927909,69.43140323422014
105,200,0.6847257283834334,1.7575027980753734e-41,0.01223216474404668,0.4096122205556554,87.27177882107459
80,10,0.686165660067507,2.5717794631566615e-06,0.02148326879479369,0.4095502976271859,69.14449660928534
145,145,0.684908923840779,1.9263488165245005e-55,0.014215002108643612,0.40952385409360303,89.09754825247784
130,70,0.6847873433025248,1.017184504787515e-28,0.013831895959264661,0.4094892163855884,81.24673969744393
145,150,0.6847734601991833,1.4809708006382446e-55,0.01438228837762733,0.40942584728174725,89.67136150234741
55,15,0.685231609137803,2.8997711399328382e-08,0.017671791836640284,0.40937177759970433,65.46687532603026
120,160,0.6843796853544908,5.391740460566966e-47,0.013352621362270372,0.40929254907646745,86.51538862806468
75,10,0.6854207078302165,2.5549152665054987e-06,0.021403769295029202,0.409111281294047,68.23161189358372
120,155,0.684058333875892,5.28956153160102e-47,0.013489185311855787,0.40908608179434963,86.2545644235785
65,65,0.6838125536151467,1.3347490881073486e-26,0.012546869524106788,0.4090328452166774,75.56077203964527
115,185,0.6837482984347495,3.014770387598487e-45,0.012309198814994975,0.4090180591793502,86.95878977569119
120,180,0.6836926313231378,3.4025349158393895e-47,0.012145325319714106,0.4090010462619113,87.32394366197182
150,155,0.6840247283051808,1.3172646336197443e-57,0.014526589828240705,0.4089621780002844,90.55816379760043
115,165,0.6837583437350295,2.5030155837148587e-45,0.013051028617356662,0.408949903379282,86.12415232133543
100,200,0.6836097791150012,6.8445986641363e-40,0.012355209502424521,0.40893034651875826,86.64580073030777
30,55,0.6838847558332298,8.327094016706691e-14,0.01415009126507594,0.4089158443734053,67.4491392801252
135,95,0.6838203314015497,1.0196183091398155e-37,0.013933036815981658,0.40889889515933164,84.08972352634323
135,155,0.6837517100898737,2.8995644571798132e-52,0.013870629197501896,0.408863963134174,88.57589984350548
110,190,0.6833994953391003,2.9784472333318136e-43,0.012267757513157068,0.4088129214521445,86.80229525299947
150,245,0.6835821466533156,1.292468752887845e-57,0.013397638169814959,0.4088095241750079,94.28794992175273
120,175,0.6833675118724222,3.333935421568434e-47,0.012205768589654649,0.4087999302644878,87.06311945748566
120,65,0.6831380372668667,2.0606999282496766e-27,0.013055550220144733,0.40857726733810557,80.09911319770475
130,190,0.6826336908399036,7.43005355667931e-51,0.012581318072309958,0.4083220826967111,89.04538341158059
115,170,0.682542290353064,1.5523885502474982e-45,0.012711956305409923,0.40825417858129737,86.3849765258216
140,100,0.6827376262186495,1.7470837500817524e-39,0.013891740079487262,0.408253401723241,85.47209181011998
35,35,0.6827756649750955,7.052373573798694e-16,0.014828496879686258,0.4081825492970884,64.94522691705791
110,165,0.682324540625528,3.1343547738712264e-43,0.012993742466427474,0.4080953501286741,85.39384454877413
110,185,0.68206951794102,2.8982582480539622e-43,0.012284954449066266,0.40801321531970536,86.43714136671883
130,185,0.6820218754905581,7.152160705192998e-51,0.012580495092386573,0.40795507578509627,88.6280646844027
120,145,0.6821616803372466,3.7087707407893617e-47,0.013559917758592126,0.4079410164264887,85.36776212832551
85,65,0.6819329924902429,2.7283665873777204e-27,0.012850485679884683,0.40787474692615727,77.85602503912364
120,150,0.6818596131051893,5.096167381800744e-47,0.013650648718873047,0.40775070299122623,85.73291601460615
135,150,0.6818087864417823,2.8546361965091e-52,0.014074934352681487,0.40767777842980124,88.00208659363588
40,60,0.6814830753475671,4.875312669462091e-18,0.013065726717858573,0.4075832725367544,70.1095461658842
110,170,0.6810212644611964,8.07352822019525e-44,0.012695402855461424,0.40734321839117166,85.86332811684925
130,180,0.6809641021293897,6.960584972018619e-51,0.012482609730371198,0.4073302003045967,88.3150756390193
135,145,0.6811849158880907,2.090715166126185e-52,0.01395983525120507,0.4073149660077339,87.48043818466354
30,65,0.6809666077280853,7.427678527323182e-14,0.01374977981474079,0.4072049866553548,68.67501304121022
135,215,0.6807667050000954,1.5793766237652698e-52,0.012755517846804192,0.4071844712153768,91.78403755868545
130,175,0.6806562079307164,6.80860713420322e-51,0.012532780217869965,0.4071404467366428,88.05425143453313
100,195,0.6803841107342207,6.5872829248826085e-40,0.012291332983682577,0.40700133314216413,86.12415232133543
140,220,0.6804933619674531,3.667639056669346e-54,0.0129552476118442,0.40700049241928743,92.38393322900366
60,65,0.6802542192878133,5.194987377160445e-26,0.012379034762396301,0.4069146280964483,74.83046426708398
115,180,0.6799081376874841,1.6014266196340486e-45,0.012222702740485713,0.40672261233844187,86.80229525299947
80,70,0.6799318708485476,1.0461247210984495e-28,0.012726010248602825,0.40668652148426826,77.98643714136672
110,65,0.6799386934698369,1.9877439923887803e-27,0.013094999553018785,0.4066537161266003,79.36880542514345
130,165,0.6799911970899627,6.838469446201412e-51,0.013420065115702807,0.4066527117424073,88.10641627543035
115,175,0.6796794328388616,1.5703912200287374e-45,0.012286253000799314,0.406579034403237,86.5414710485133
135,140,0.6799124600067905,2.0787985567005213e-52,0.014099895795479652,0.4065374864245263,87.08920187793427
130,170,0.6797283549070696,6.838469446195424e-51,0.013005708651388762,0.4065364420791029,88.10641627543035
125,210,0.6794276301418507,1.6720365887989445e-49,0.01239447867856762,0.4064171302172537,90.61032863849765
90,65,0.6794089233180673,1.8742718198543774e-27,0.013231933601310444,0.40632216063070936,78.1168492436098
35,65,0.6793649662155361,3.2284192343282564e-16,0.013234469502205798,0.40629553277910097,69.71830985915493
100,65,0.6792461679240571,1.9315792757531425e-27,0.013245548757138025,0.40622314587872044,78.76890975482524
120,210,0.679023894833234,6.49978549110867e-47,0.012323965604024096,0.406181940339538,89.90610328638498
115,205,0.6789485665773823,1.7928557578648663e-45,0.012422051160681201,0.4061269348303613,88.83672404799165
105,65,0.6788594928480262,1.9727797966946108e-27,0.01313687645715171,0.40600200806310055,79.21231090245175
145,135,0.679066293962154,1.1027592555841531e-52,0.014690843301317792,0.40597069204716063,88.70631194574857
85,10,0.6800815678076816,3.207387987568516e-06,0.021516703106872308,0.4058963081575254,69.69222743870631
120,140,0.6787157870630499,3.6501049700185066e-47,0.01369719224438825,0.4058597530133911,85.13302034428794
110,180,0.6783931185155255,8.319089375130229e-44,0.012205757082099023,0.40581529540110545,86.28064684402713
105,165,0.6782568410714667,1.4564923544871474e-41,0.012940785962711832,0.40566002604660883,84.84611371935316
105,190,0.6779203251902299,1.6336406906335474e-41,0.012176409985029163,0.40553455411563505,86.30672926447575
50,65,0.6779386367125946,8.061971720327781e-22,0.012640126813178007,0.4054991693462389,72.82211789254043
55,65,0.6778894914252162,1.1371656938223729e-23,0.012673713077029048,0.4054663235474268,73.83933229003652
110,205,0.6778247073922243,8.797331342446466e-44,0.012350722361621118,0.4054597521991725,88.28899321857068
45,65,0.6776426295781325,3.973285210754494e-20,0.012215031024835048,0.405364074644396,71.85706833594158
50,20,0.6781992269260599,2.054314930739037e-10,0.01596698925814186,0.40532283716819234,65.98852373500262
95,200,0.6775394465425014,3.989161020384538e-38,0.012387230026970553,0.40528494492280376,85.99374021909233
125,135,0.6777560374100158,8.979818548927983e-49,0.014159105368864756,0.40523771190912294,85.81116327595201
140,105,0.6776760396745336,1.7788215103807868e-41,0.013942569199742431,0.4052113668847459,86.15023474178403
140,225,0.6775044093247286,3.7842777545846254e-54,0.01295367245150549,0.40520727834968656,92.61867501304121
75,70,0.6774621246843999,1.7741841120994878e-28,0.012741061936655982,0.40520316861697436,77.41262389149713
30,40,0.6778926702320986,1.0606903724815671e-13,0.015576641596004063,0.405177937979627,64.55399061032864
95,65,0.6773273391044872,1.9081402437052886e-27,0.013187575904098995,0.4050776458722824,78.50808555033908
145,120,0.6775115229337043,6.739909033274613e-48,0.014346191794766263,0.40507229458074595,88.47157016171101
125,70,0.6772434651654128,5.806914367904105e-29,0.013208814676289695,0.40502519763161865,80.98591549295774
70,70,0.6768794623305582,1.977109051997232e-28,0.012508831116218916,0.40487679428671297,76.86489306207616
115,160,0.6769906916868045,2.457417382454899e-45,0.013347881423266855,0.404859626869756,85.83724569640061
135,220,0.6768784894758101,1.778023710534529e-52,0.012725072942039945,0.4048545863912821,91.78403755868545
105,170,0.6768328407111442,8.34860302062711e-42,0.01263727832991196,0.4048359765936953,85.31559728742828
105,185,0.6767176403180393,1.5912084648975495e-41,0.012206633768423914,0.40480992081398115,85.9415753781951
130,145,0.6766965842942221,8.842537253732288e-51,0.013877891744460802,0.40463016140208713,86.697965571205
140,160,0.6766751235228392,5.139903596391261e-54,0.01385968381892297,0.4046191057318112,89.43661971830986
40,30,0.6766949762013666,8.747766950641204e-14,0.014839044778005054,0.4045330812429932,65.2321335419927
140,110,0.6764943329879552,3.3281242845923192e-43,0.014035104566131343,0.40449308933616,86.80229525299947
150,140,0.6765617083612501,4.825241321637813e-54,0.014488454856174891,0.4044881795311326,89.28012519561815
110,175,0.6758459442100042,8.133533478287175e-44,0.012271839488151803,0.40428038257718735,85.96765779864371
135,100,0.6760796554694488,1.575112643129934e-39,0.01382246870152988,0.4042655464115163,84.68961919666145
100,165,0.675942230995656,8.046742033212242e-40,0.013049886500336288,0.40426034994735993,84.03755868544602
110,160,0.6759253661504464,3.0741695685437035e-43,0.013290214192834424,0.4042261982709844,85.10693792383933
115,155,0.6759459895878449,2.4217212963660525e-45,0.013462980116543252,0.40422129574105264,85.62858633281168
105,205,0.6756301731517252,7.94662048299647e-42,0.01224495183512349,0.40415360870752276,87.79342723004694
115,65,0.6756670592327416,2.3739985515961123e-27,0.013101398716793635,0.40409009566796555,79.5774647887324
135,110,0.6758080688408393,3.1450004421431806e-43,0.014012607540040353,0.40408358055049953,86.04590505998956
95,195,0.6755280401878828,7.058996430596628e-38,0.012350581159859243,0.4040817659967438,85.41992696922274
