timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude,status,position_str,position_int,average_r_value,average_p_value,average_std_err
2022-10-12 14:42:45,1214,10.23543623171387,-1.0,5.682497103752494,9.3209,47.2031,False,Curve / Overlap / Error,1,0.03779178453649745,0.0015905529244941115,0.04591518422519823
2022-10-12 14:42:46,1213,11.32478706189699,-1.0,5.680206680921544,9.32075,47.2031,False,Curve / Overlap / Error,1,0.13195645745340878,0.021573119191242163,0.04595864793429014
2022-10-12 14:42:47,1213,9.000781218769466,0.0,5.67651846344298,9.320633333333332,47.20308333333333,False,Curve / Overlap / Error,1,0.33207315454026265,0.23899099742596164,0.045722206895809
2022-10-12 14:42:48,1213,9.00078392662241,0.0,5.672842140513283,9.320516666666666,47.203066666666665,False,Curve / Overlap / Error,1,0.674299414448618,0.11200747249217496,0.04353926281627442
2022-10-12 14:42:49,1213,9.000786634648067,0.0,5.669177735284007,9.3204,47.20305,False,Curve / Overlap / Error,1,0.8670909246425095,0.002706883595091289,0.04187126165437366
2022-10-12 14:42:50,1212,9.00078934249962,-1.0,5.665717218070471,9.320283333333334,47.20303333333333,False,Curve / Overlap / Error,1,0.9421249581736975,2.1751299418110066e-05,0.03937744457785657
2022-10-12 14:42:51,1211,7.549867528938351,-1.0,5.6643097344312725,9.320183333333333,47.20303333333333,False,Curve / Overlap / Error,1,0.9675793153136996,7.867121964944472e-08,0.03645539262811899
2022-10-12 14:42:52,1209,9.00079205035048,-2.0,5.661065310028954,9.320066666666667,47.20301666666667,False,Curve / Overlap / Error,1,0.9737187076446623,1.4883779690310473e-08,0.035118432460759526
2022-10-12 14:42:53,1208,8.808181550933929,-1.0,5.659416798617341,9.31995,47.20301666666667,False,Curve / Overlap / Error,1,0.9749716087776716,8.525643371624558e-08,0.03416900777225482
2022-10-12 14:42:54,1206,9.0007947587545,-2.0,5.65619869169456,9.319833333333332,47.203,False,Curve / Overlap / Error,1,0.9779038935828341,1.071559290310467e-07,0.032552788246183545
2022-10-12 14:42:55,1204,9.000797466486482,-2.0,5.652993803096447,9.319716666666666,47.202983333333336,False,Curve / Overlap / Error,1,0.9822228303180229,5.079149422296227e-08,0.03033117769315423
2022-10-12 14:42:56,1202,10.23546111431157,-2.0,5.649545626222237,9.319583333333334,47.20296666666667,False,Curve / Overlap / Error,1,0.9860176098285967,2.4127606453417315e-08,0.027492584865101748
2022-10-12 14:42:57,1202,9.000802882619707,0.0,5.64597977187504,9.319466666666669,47.20295,False,Curve / Overlap / Error,1,0.9878230796481938,2.894090938015671e-08,0.025258031129614597
2022-10-12 14:42:58,1202,8.409613148832037,0.0,5.640900888419483,9.319366666666667,47.20291666666667,False,Curve / Overlap / Error,1,0.9813872936130408,1.0665093840175548e-06,0.025321454652026485
2022-10-12 14:42:59,1202,8.409617407231627,0.0,5.635829983946795,9.319266666666667,47.20288333333333,False,Curve / Overlap / Error,1,0.9759547634865156,5.228037357313037e-06,0.02573045352404034
2022-10-12 14:43:00,1201,7.773741674904167,-1.0,5.632740933979034,9.319166666666666,47.202866666666665,False,Curve / Overlap / Error,1,0.9822995490259891,1.4398794092863165e-06,0.024037123404928938
2022-10-12 14:43:01,1201,7.773743978209112,0.0,5.629465801194751,9.319066666666666,47.20285,False,Curve / Overlap / Error,1,0.9864907061374211,4.3357897731201675e-07,0.02269778801912858
2022-10-12 14:43:02,1200,7.301017567864697,-1.0,5.624862618311573,9.318983333333334,47.20281666666666,False,Curve / Overlap / Error,1,0.9910877275109535,4.973549864103551e-08,0.021547122154487987
2022-10-12 14:43:03,1199,7.497050309043944,-1.0,5.618732049499522,9.318916666666668,47.20276666666667,True,Straight Line,0,0.9864218547459416,4.7169624667959217e-07,0.024747069668048564
2022-10-12 14:43:04,1197,8.31467383408733,-2.0,5.611267683898752,9.318866666666668,47.2027,True,Straight Line,0,0.9747014877494248,8.549209445958646e-06,0.0321944503511538
2022-10-12 14:43:05,1196,11.736193561428344,-1.0,5.600050477097544,9.318816666666669,47.2026,True,Straight Line,0,0.9566884913647136,8.527628919527613e-05,0.04623864220071172
2022-10-12 14:43:06,1195,9.345526605707528,-1.0,5.59110583264868,9.3188,47.20251666666667,False,Curve / Overlap / Error,1,0.942911896240732,0.0002638689426402016,0.06397948221500836
2022-10-12 14:43:07,1194,9.596302108129498,-1.0,5.581916952229657,9.318766666666669,47.20243333333333,False,Curve / Overlap / Error,1,0.9360224017310883,0.00041445821012122124,0.08425428136327004
2022-10-12 14:43:08,1193,10.000298076364771,-1.0,5.572484332878845,9.318716666666669,47.20235,False,Curve / Overlap / Error,1,0.9441091486252645,0.00023496702125756425,0.10074615674357783
2022-10-12 14:43:09,1191,11.3939226082028,-2.0,5.561719264801412,9.318683333333333,47.20225,False,Curve / Overlap / Error,1,0.9600211643473472,5.539025122315545e-05,0.11121979183616212
2022-10-12 14:43:10,1191,10.000303001400429,0.0,5.55209129772691,9.318633333333333,47.20216666666666,False,Curve / Overlap / Error,1,0.979473770113693,2.341049306736728e-06,0.098161139225797
2022-10-12 14:43:11,1190,11.393924528423277,-1.0,5.541130639113805,9.3186,47.20206666666667,True,Straight Line,0,0.9896316549346127,2.842470954073494e-08,0.07400310175996284
2022-10-12 14:43:12,1190,9.596307706392318,0.0,5.531749481212386,9.318566666666667,47.20198333333333,True,Straight Line,0,0.9925801550905216,1.37128120897393e-10,0.05184709780690902
2022-10-12 14:43:13,1190,11.393926449413351,0.0,5.520590766536494,9.318533333333331,47.201883333333335,True,Straight Line,0,0.9917029637703365,4.7265404118929655e-11,0.050803931939371556
2022-10-12 14:43:14,1189,9.596309987167066,-1.0,5.511412670148714,9.3185,47.2018,True,Straight Line,0,0.9901816742467852,7.276051022530716e-11,0.05422340037086369
2022-10-12 14:43:15,1187,11.393928371013915,-2.0,5.500660489146559,9.318466666666666,47.2017,True,Straight Line,0,0.9885754216008085,1.0775628397493045e-10,0.05729375530505833
2022-10-12 14:43:16,1186,11.393929418771837,-1.0,5.489708612246683,9.318433333333331,47.2016,True,Straight Line,0,0.9867779654940606,1.7442470465206775e-10,0.061966485589809425
2022-10-12 14:43:17,1185,11.736218737091038,-1.0,5.478515003089021,9.318383333333331,47.2015,True,Straight Line,0,0.9858280032265386,1.0884510987242163e-11,0.05368339740222931
2022-10-12 14:43:18,1183,10.000323146826483,-2.0,5.4693054228349975,9.318333333333332,47.20141666666667,True,Straight Line,0,0.9832695070938826,1.4083303875701877e-10,0.06335903107030928
2022-10-12 14:43:19,1182,11.736222934525603,-1.0,5.458117219871571,9.318283333333332,47.20131666666666,True,Straight Line,0,0.9806709612918615,8.238266598901299e-10,0.07139386181546876
2022-10-12 14:43:20,1179,11.195615046078412,-3.0,5.448635762482535,9.3182,47.20123333333333,True,Straight Line,0,0.9749599364685295,4.948884479156332e-08,0.09178325036801563
2022-10-12 14:43:21,1178,11.19562060113048,-1.0,5.438749531931037,9.318116666666668,47.20115,True,Straight Line,0,0.9692937219067819,3.774087574082784e-07,0.09937473959769554
2022-10-12 14:43:22,1178,10.539966124372295,0.0,5.428901630501107,9.31805,47.20106666666667,True,Straight Line,0,0.9680583074867033,3.433420515780585e-07,0.09041339843883617
2022-10-12 14:43:23,1178,10.539969900533103,0.0,5.41905633391192,9.317983333333334,47.20098333333333,True,Straight Line,0,0.9687821410325814,1.4525841307347898e-07,0.07867687758790567
2022-10-12 14:43:24,1179,10.000337024800777,1.0,5.409244968706715,9.317933333333333,47.2009,True,Straight Line,0,0.9716534016984004,1.292953648435952e-08,0.0627770517408021
2022-10-12 14:43:25,1177,8.314734137695137,-2.0,5.401834904778734,9.317883333333333,47.200833333333335,True,Straight Line,0,0.9737488925671677,4.989507032063281e-10,0.04970284252038283
2022-10-12 14:43:26,1174,8.314736291360902,-3.0,5.394636857174941,9.317833333333333,47.20076666666667,True,Straight Line,0,0.9748084683660272,5.177839886699683e-11,0.04296512258073083
2022-10-12 14:43:27,1173,10.000342844532112,-1.0,5.385247797995785,9.317783333333333,47.20068333333333,True,Straight Line,0,0.9753653126434446,7.552942768200593e-11,0.04231115006270761
2022-10-12 14:43:28,1172,9.596324915206733,-1.0,5.376098007253892,9.31775,47.2006,True,Straight Line,0,0.9749728468454459,1.8703549629979214e-09,0.049454305611123364
2022-10-12 14:43:29,1170,9.596325952638074,-2.0,5.367160412673277,9.317716666666666,47.200516666666665,True,Straight Line,0,0.9756005464963903,5.589292981902193e-09,0.054258422354213805
2022-10-12 14:43:30,1167,7.514453692834145,-3.0,5.36045029900117,9.3177,47.20045,True,Straight Line,0,0.9760006166722239,1.91512825658549e-08,0.06185682172086711
2022-10-12 14:43:31,1165,9.596327817365994,-2.0,5.351519058347241,9.317666666666666,47.20036666666667,True,Straight Line,0,0.9765677988212309,5.02318429649411e-08,0.07017947695070652
2022-10-12 14:43:32,1162,11.393943389938176,-3.0,5.341027991024028,9.317633333333331,47.20026666666666,True,Straight Line,0,0.977764610705568,7.995952965001113e-08,0.07804949142827897
2022-10-12 14:43:33,1160,9.596330098796518,-2.0,5.332103850607052,9.3176,47.200183333333335,True,Straight Line,0,0.9801560152130078,5.7979696002535384e-08,0.07998251297561146
2022-10-12 14:43:34,1159,11.393945310218433,-1.0,5.321193038546483,9.317566666666666,47.20008333333333,True,Straight Line,0,0.9845350849757525,7.160723870942067e-09,0.06939043651633622
2022-10-12 14:43:35,1158,9.345534642928532,-1.0,5.312295677468402,9.31755,47.2,True,Straight Line,0,0.9879884214992528,4.502073398667885e-10,0.05645890845428651
2022-10-12 14:43:36,1157,9.345534909796337,-1.0,5.303400046112379,9.317533333333332,47.19991666666667,False,Curve / Overlap / Error,1,0.9895551035314775,2.448989077190053e-10,0.0557454483001507
2022-10-12 14:43:37,1157,9.345535175931415,0.0,5.294290170198843,9.317516666666666,47.19983333333333,False,Curve / Overlap / Error,1,0.9893413504546753,2.229424815923378e-09,0.07204699034203217
2022-10-12 14:43:38,1156,9.345535441333771,-1.0,5.285397471936241,9.3175,47.19975,True,Straight Line,0,0.9887071623530008,1.0587586105628612e-08,0.0892581699104465
2022-10-12 14:43:39,1155,9.596336527165644,-1.0,5.276269981099844,9.317466666666666,47.199666666666666,True,Straight Line,0,0.9892552644328725,9.23816687750793e-09,0.08998047556302466
2022-10-12 14:43:40,1153,9.596337562488948,-2.0,5.267362011968753,9.317433333333334,47.19958333333334,True,Straight Line,0,0.9902754207380737,3.7710239412521685e-09,0.08320019014614216
2022-10-12 14:43:41,1152,9.596338600603891,-1.0,5.258238810800554,9.3174,47.1995,True,Straight Line,0,0.9894198944258495,9.765308685948676e-09,0.09093916210999123
2022-10-12 14:43:42,1152,10.000376867841863,0.0,5.248663005325823,9.31735,47.19941666666666,True,Straight Line,0,0.9846943886401299,1.8733146068147035e-07,0.11718082593002167
2022-10-12 14:43:43,1151,11.393953343233642,-1.0,5.237769721571843,9.317316666666668,47.19931666666667,True,Straight Line,0,0.9845287330753532,1.7158158825890575e-07,0.10744782741148327
2022-10-12 14:43:44,1151,9.596341918074588,0.0,5.228432140053572,9.317283333333334,47.19923333333333,True,Straight Line,0,0.9871083159136853,2.7220727969873316e-08,0.08210217570864976
2022-10-12 14:43:45,1151,8.314787980650465,0.0,5.2206339203900525,9.317233333333334,47.19916666666666,True,Straight Line,0,0.9878225157536117,8.283951289285039e-09,0.06718269189788091
2022-10-12 14:43:46,1149,9.596343783519464,-2.0,5.211739623452574,9.3172,47.19908333333333,True,Straight Line,0,0.9891047140738336,4.894862466429636e-10,0.04913089330838244
2022-10-12 14:43:47,1149,7.824183971628232,0.0,5.204178735105226,9.317166666666669,47.199016666666665,False,Curve / Overlap / Error,1,0.9894622977806047,2.3963231839853247e-11,0.0374134861623237
2022-10-12 14:43:48,1148,9.59634564893324,-1.0,5.195067345885697,9.317133333333333,47.198933333333336,True,Straight Line,0,0.9889042250269662,1.1306930017952171e-11,0.035731012903066
2022-10-12 14:43:49,1146,10.000392088796222,-2.0,5.185946679943516,9.317083333333333,47.19885,True,Straight Line,0,0.9881195539976424,1.1360145577576597e-11,0.036010068406249526
2022-10-12 14:43:50,1145,8.314800365090258,-1.0,5.178379383581316,9.317033333333333,47.19878333333333,True,Straight Line,0,0.9866210504492323,1.281036617472136e-10,0.042986477790165525
2022-10-12 14:43:51,1144,10.000396117217798,-1.0,5.169042078881252,9.316983333333331,47.1987,True,Straight Line,0,0.985218100694176,5.27827372958701e-10,0.04775442406474467
2022-10-12 14:43:52,1143,8.314805210318909,-1.0,5.161479834425107,9.316933333333331,47.19863333333333,True,Straight Line,0,0.9847403941667259,3.7277386556550947e-10,0.045278004894536074
2022-10-12 14:43:53,1142,8.956634661217025,-1.0,5.1536889957433365,9.316866666666666,47.198566666666665,True,Straight Line,0,0.9827715243943,4.2064954085924045e-09,0.05286632245812641
2022-10-12 14:43:54,1140,10.540083167588636,-2.0,5.144355130563779,9.3168,47.198483333333336,True,Straight Line,0,0.9813114916199188,1.3722683540756702e-08,0.05629125864247611
2022-10-12 14:43:55,1139,8.956642658085153,-1.0,5.136572812125888,9.316733333333334,47.19841666666667,True,Straight Line,0,0.9817343350615924,7.792280105917454e-09,0.05119059397460777
2022-10-12 14:43:56,1138,10.540089964313106,-1.0,5.127022215521151,9.316666666666666,47.19833333333333,True,Straight Line,0,0.9828973207651028,1.908750736252669e-09,0.04481078138387448
2022-10-12 14:43:57,1137,8.956650655601525,-1.0,5.119247962877514,9.3166,47.19826666666667,True,Straight Line,0,0.9845389560393338,1.303590049811746e-10,0.03694515273339
2022-10-12 14:43:58,1136,9.719792089429491,-1.0,5.111251262033102,9.316516666666669,47.1982,True,Straight Line,0,0.9849850203020479,1.6274844316072126e-10,0.03645425829356942
2022-10-12 14:43:59,1135,9.71979720782115,-1.0,5.103260742628681,9.316433333333332,47.19813333333333,True,Straight Line,0,0.9853501653315422,4.1997867258669505e-10,0.03720921997717119
2022-10-12 14:44:00,1135,9.719802324900291,0.0,5.095047687372404,9.31635,47.19806666666667,True,Straight Line,0,0.9864337814776059,3.084404561627639e-10,0.035180864126531035
2022-10-12 14:44:01,1135,10.5780319125371,0.0,5.086617319113154,9.31625,47.198,True,Straight Line,0,0.9868304919681252,1.1721568088312294e-09,0.036195931278403544
2022-10-12 14:44:02,1134,8.394236476690654,-1.0,5.0804185981898495,9.316166666666666,47.19795,True,Straight Line,0,0.9871120972071015,3.6482309772255276e-09,0.03677961656065856
2022-10-12 14:44:03,1133,8.394240921055832,-1.0,5.074226392779006,9.316083333333331,47.1979,True,Straight Line,0,0.9883045544554251,2.9896840124700145e-09,0.034269372814242485
2022-10-12 14:44:04,1132,9.719820237093089,-1.0,5.066267475237136,9.316,47.197833333333335,True,Straight Line,0,0.9900554386255906,8.71737707187606e-10,0.030460507030929923
2022-10-12 14:44:05,1130,8.394251291534433,-2.0,5.060319357780747,9.315916666666666,47.19778333333333,True,Straight Line,0,0.9921636112800868,3.448221687392592e-11,0.02487155135821032
2022-10-12 14:44:06,1129,11.948529743627402,-1.0,5.050384429719244,9.315816666666668,47.1977,True,Straight Line,0,0.9933390311246573,1.5990939195337775e-12,0.02151952421228763
2022-10-12 14:44:07,1128,9.37464620236788,-1.0,5.044005474648597,9.315716666666669,47.19765,True,Straight Line,0,0.9938585796573849,9.29256814010296e-13,0.02052484163070416
2022-10-12 14:44:08,1128,11.948541733558953,0.0,5.033855748068869,9.315616666666669,47.19756666666667,True,Straight Line,0,0.9940183946349062,3.7373918587062405e-13,0.019906960425530217
2022-10-12 14:44:09,1128,8.394274995243874,0.0,5.027473252623269,9.315533333333333,47.197516666666665,True,Straight Line,0,0.9938253144604956,3.0566841749294835e-13,0.020044447852198763
2022-10-12 14:44:10,1128,10.578087778749312,0.0,5.019112410035491,9.315433333333331,47.19745,False,Curve / Overlap / Error,1,0.9931812606622659,1.811509125735731e-13,0.020581581050109283
2022-10-12 14:44:11,1127,10.41500813714059,-1.0,5.012560062473451,9.315316666666666,47.1974,False,Curve / Overlap / Error,1,0.9917072816191421,1.1455695833010677e-11,0.02414630857951692
2022-10-12 14:44:12,1126,9.37468058684867,-1.0,5.006227286174811,9.315216666666666,47.19735,True,Straight Line,0,0.9896038864973487,1.4458789550318632e-10,0.027533596660104985
2022-10-12 14:44:13,1126,10.578104708357616,0.0,4.997894498870198,9.315116666666666,47.19728333333333,True,Straight Line,0,0.9880860344703726,1.0290425143110027e-10,0.02808790114627183
2022-10-12 14:44:14,1125,9.71986757589382,-1.0,4.990009059589397,9.315033333333334,47.19721666666667,True,Straight Line,0,0.9863224919864935,6.900448555127959e-11,0.028745320674563805
2022-10-12 14:44:15,1124,11.195888296482693,-1.0,4.980355390635604,9.31495,47.19713333333333,True,Straight Line,0,0.9838209294808309,3.3370323478040416e-10,0.031363773278574716
2022-10-12 14:44:16,1123,9.719879091903907,-1.0,4.972483306128932,9.314866666666669,47.197066666666665,True,Straight Line,0,0.9809969955975419,1.606916059650426e-09,0.03447634623783684
2022-10-12 14:44:17,1122,11.195898292819292,-1.0,4.962843014849979,9.314783333333333,47.196983333333336,True,Straight Line,0,0.9776794473520138,1.0610968998250437e-08,0.03857812765525926
2022-10-12 14:44:18,1121,12.199479080241291,-1.0,4.951633522000567,9.314716666666667,47.19688333333333,True,Straight Line,0,0.973641128790633,6.84350997237782e-08,0.044732589746200715
2022-10-12 14:44:19,1120,10.540159434290738,-1.0,4.942203604791192,9.31465,47.1968,True,Straight Line,0,0.9715888998319191,1.0420373172492869e-07,0.048375330426734385
2022-10-12 14:44:20,1119,11.39398076046272,-1.0,4.931399139595727,9.314616666666666,47.1967,True,Straight Line,0,0.9699134995717886,1.4147617689161893e-07,0.053315987013786315
2022-10-12 14:44:21,1119,9.596374471129929,0.0,4.922131670180618,9.314583333333331,47.19661666666666,True,Straight Line,0,0.967751211101888,2.4235162332750074e-07,0.060050000764074046
2022-10-12 14:44:22,1118,9.596375507171244,-1.0,4.913105948574853,9.31455,47.196533333333335,True,Straight Line,0,0.9652312931812124,4.317855767743268e-07,0.06845487197168659
2022-10-12 14:44:23,1117,8.314875206009408,-1.0,4.905659520101488,9.3145,47.196466666666666,True,Straight Line,0,0.9651800511225146,2.9598638557340537e-07,0.07097241051158175
2022-10-12 14:44:24,1117,9.59637737398738,0.0,4.896396900182604,9.314466666666666,47.19638333333333,True,Straight Line,0,0.9655508433712573,1.6407059582730746e-07,0.07253688071121303
2022-10-12 14:44:25,1116,9.596378409997538,-1.0,4.887377728394398,9.314433333333334,47.1963,True,Straight Line,0,0.96791471125622,2.1604732661339583e-08,0.06562387904442844
2022-10-12 14:44:26,1115,11.393986000122434,-1.0,4.876587667416784,9.3144,47.1962,True,Straight Line,0,0.96915786691921,2.2036521841330684e-09,0.0577864358125505
2022-10-12 14:44:27,1114,10.000465506862389,-1.0,4.867378020482622,9.31435,47.19611666666667,True,Straight Line,0,0.9693894604809626,2.1468357053206114e-10,0.048946082165661486
2022-10-12 14:44:28,1113,9.596381727514446,-1.0,4.858366641719081,9.314316666666668,47.19603333333333,True,Straight Line,0,0.9689758612098331,3.605095287266423e-11,0.04306064030939498
2022-10-12 14:44:29,1112,10.000469983613629,-1.0,4.849163070179623,9.314266666666668,47.19595,True,Straight Line,0,0.9682952264054221,2.4166201883650123e-11,0.04041532830400976
2022-10-12 14:44:30,1112,10.000472222598484,0.0,4.83971730171516,9.314216666666669,47.19586666666667,True,Straight Line,0,0.9672371773781595,8.535901759774166e-11,0.04293418371266175
2022-10-12 14:44:31,1111,9.596384838369795,-1.0,4.830713239638406,9.314183333333334,47.19578333333333,True,Straight Line,0,0.9665926526228686,8.641928303598584e-11,0.04210540924237947
2022-10-12 14:44:32,1110,10.000476698785816,-1.0,4.821518539128785,9.314133333333332,47.1957,True,Straight Line,0,0.9657677714209396,1.4280071485038298e-10,0.04286499079719467
2022-10-12 14:44:33,1110,10.00047893777067,0.0,4.812079869098479,9.314083333333333,47.195616666666666,True,Straight Line,0,0.9654580566141364,6.644387910441019e-11,0.0385699992609168
2022-10-12 14:44:34,1110,10.00048117610095,0.0,4.802643473548655,9.314033333333333,47.19553333333333,True,Straight Line,0,0.9651033978295688,1.479426326843632e-11,0.03298999682741183
2022-10-12 14:44:35,1109,10.000483413867329,-1.0,4.793457731701939,9.313983333333333,47.19545,True,Straight Line,0,0.9649193696225498,9.149919020675107e-13,0.026274798842000922
2022-10-12 14:44:36,1108,8.956804385393205,-1.0,4.785856866809433,9.313916666666668,47.19538333333333,True,Straight Line,0,0.9633484589323472,1.8466564578436578e-10,0.03657851063169697
2022-10-12 14:44:37,1107,10.000487442334196,-1.0,4.776678542330686,9.313866666666666,47.1953,False,Curve / Overlap / Error,1,0.9633094013779504,1.545113660682056e-10,0.034292804020825365
2022-10-12 14:44:38,1106,9.596391888099737,-1.0,4.767692739362785,9.313833333333331,47.19521666666667,False,Curve / Overlap / Error,1,0.9634917225668339,1.1249152207082822e-10,0.03258869261599868
2022-10-12 14:44:39,1106,11.393997351214049,0.0,4.756687385972095,9.3138,47.19511666666666,True,Straight Line,0,0.9629099976702657,6.863423715384902e-10,0.03782440208152882
2022-10-12 14:44:40,1106,10.000494605700048,0.0,4.747266286483874,9.31375,47.195033333333335,True,Straight Line,0,0.9625465169477815,1.2658535893011699e-09,0.03975078066368502
2022-10-12 14:44:41,1106,8.314923664419718,0.0,4.739618490435745,9.3137,47.194966666666666,True,Straight Line,0,0.9625522962126993,1.297640083895295e-09,0.03976672054868151
2022-10-12 14:44:42,1107,10.54024627229694,1.0,4.729762907644827,9.313633333333334,47.19488333333334,True,Straight Line,0,0.9627281652143447,1.5524664618349356e-09,0.03974322136538487
2022-10-12 14:44:43,1106,8.31492851088574,-1.0,4.722372700222134,9.313583333333334,47.19481666666667,False,Curve / Overlap / Error,1,0.962457108543556,2.770402205132709e-09,0.04109245149596645
2022-10-12 14:44:44,1106,7.824249073679851,0.0,4.7149178438570525,9.31355,47.19475,False,Curve / Overlap / Error,1,0.9623964625890599,3.2425180869657456e-09,0.04124223052935616
2022-10-12 14:44:45,1106,8.314932818240447,0.0,4.707279160296866,9.3135,47.19468333333333,True,Straight Line,0,0.9618642195769547,4.950284969535296e-09,0.04230764723055493
2022-10-12 14:44:46,1105,6.717633611820867,-1.0,4.7016675663251855,9.31345,47.194633333333336,False,Curve / Overlap / Error,1,0.9614213921418353,5.90605590809632e-09,0.04048610003597415
2022-10-12 14:44:47,1104,8.314936586647676,-1.0,4.694288535298702,9.3134,47.19456666666667,True,Straight Line,0,0.9628922910695771,5.766882130641599e-10,0.029984603115364356
2022-10-12 14:44:48,1102,9.720076123720297,-2.0,4.68680378270215,9.313316666666667,47.1945,True,Straight Line,0,0.962661612099404,3.001499134807982e-10,0.025873923231113947
2022-10-12 14:44:49,1100,9.720081240474633,-2.0,4.679328107866252,9.313233333333333,47.194433333333336,True,Straight Line,0,0.9601536891208544,4.7400266716735085e-09,0.031274285760757234
2022-10-12 14:44:50,1100,11.196073792859572,0.0,4.669577007946388,9.31315,47.19435,False,Curve / Overlap / Error,1,0.9580586636966115,8.467020203245247e-09,0.031047656789173657
2022-10-12 14:44:51,1101,8.956863033241067,1.0,4.661523493245051,9.313083333333331,47.19428333333333,True,Straight Line,0,0.9553067215362065,4.015523784774311e-09,0.02732450303935468
2022-10-12 14:44:52,1102,9.72009787275509,1.0,4.653296542207669,9.313,47.19421666666667,True,Straight Line,0,0.9515441493240911,7.674856343226492e-10,0.022160146374786523
2022-10-12 14:44:53,1102,9.720102991656905,0.0,4.645333372442095,9.312916666666666,47.19415,False,Curve / Overlap / Error,1,0.9447540766842084,2.1151679859532175e-11,0.015685011310024696
2022-10-12 14:44:54,1102,9.720108109246194,0.0,4.637376906462796,9.312833333333334,47.19408333333333,False,Curve / Overlap / Error,1,0.9336219877868073,2.9726061806058854e-12,0.01336546117536213
2022-10-12 14:44:55,1102,8.394584620357788,0.0,4.6311980910229655,9.31275,47.19403333333333,False,Curve / Overlap / Error,1,0.9174607822288459,1.703792712022418e-11,0.014983582658795448
2022-10-12 14:44:56,1100,7.497609759925545,-2.0,4.625715881523024,9.312683333333334,47.193983333333335,False,Curve / Overlap / Error,1,0.8953011781227942,1.8677612370371184e-11,0.01476009372085152
2022-10-12 14:44:57,1099,8.394593508901073,-1.0,4.619810138781476,9.3126,47.19393333333333,False,Curve / Overlap / Error,1,0.8656243295311236,7.853505630885246e-10,0.017198792368784212
2022-10-12 14:44:58,1099,8.394597953215085,0.0,4.613651916129096,9.312516666666667,47.19388333333333,False,Curve / Overlap / Error,1,0.8264761604790813,1.126950206856154e-07,0.018507978890915947
2022-10-12 14:44:59,1098,8.410771481992382,-1.0,4.609365968115236,9.312416666666667,47.19385,False,Curve / Overlap / Error,1,0.7774910619274034,1.1382284564688864e-05,0.020599559965337563
2022-10-12 14:45:00,1098,8.394605360023345,0.0,4.603223886576878,9.312333333333331,47.1938,False,Curve / Overlap / Error,1,0.7187273011358452,0.0006331923312028149,0.019897899486128398
2022-10-12 14:45:01,1097,8.410782127828636,-1.0,4.598958641341696,9.312233333333332,47.19376666666667,False,Curve / Overlap / Error,1,0.6515958276246199,0.014015367457826278,0.020871322829534675
2022-10-12 14:45:02,1097,9.375097009396766,0.0,4.592671476612259,9.312133333333334,47.19371666666667,False,Curve / Overlap / Error,1,0.5810573391545565,0.12088861224930246,0.01925029808678522
2022-10-12 14:45:03,1096,9.556787721170384,-1.0,4.588269902206892,9.312016666666668,47.19368333333333,False,Curve / Overlap / Error,1,0.5085432438428081,0.43491172116202714,0.018707325569850063
2022-10-12 14:45:04,1096,10.415537039209289,0.0,4.581849394953231,9.3119,47.19363333333333,False,Curve / Overlap / Error,1,0.441063247748215,0.21906885871944892,0.017569709038285322
2022-10-12 14:45:05,1096,9.556800473458123,0.0,4.577215915142019,9.311783333333333,47.1936,False,Curve / Overlap / Error,1,0.3809360086068887,0.05115672591957901,0.01613498966112184
2022-10-12 14:45:06,1096,10.415548740237602,0.0,4.570825118658638,9.311666666666667,47.19355,False,Curve / Overlap / Error,1,0.3285256646933835,0.007794196162121012,0.014459065233073231
2022-10-12 14:45:07,1095,9.55681322616896,-1.0,4.566485757658368,9.31155,47.19351666666667,False,Curve / Overlap / Error,1,0.28397304453642797,0.0009140896525135488,0.013855847939711683
2022-10-12 14:45:08,1095,8.410818323385383,0.0,4.56204611599509,9.31145,47.19348333333333,False,Curve / Overlap / Error,1,0.24596610469686192,8.931286055731001e-05,0.014091296882033678
2022-10-12 14:45:09,1094,9.5568234281968,-1.0,4.557736282492122,9.311333333333334,47.19345,False,Curve / Overlap / Error,1,0.21429375149142793,7.762082152132264e-06,0.01315170342265984
2022-10-12 14:45:10,1094,8.410826840327521,0.0,4.553321287468242,9.311233333333334,47.19341666666666,False,Curve / Overlap / Error,1,0.1870612990215454,6.318127804457856e-07,0.013322382925691559
2022-10-12 14:45:11,1093,9.002354448742786,-1.0,4.55081470206706,9.311116666666669,47.1934,False,Curve / Overlap / Error,1,0.16330839839236716,5.0284626352602223e-08,0.014464142380219647
2022-10-12 14:45:12,1092,9.556836180555562,-1.0,4.546551012373995,9.311,47.19336666666667,False,Curve / Overlap / Error,1,0.14203949109025976,4.328781247483086e-09,0.015296217550689679
2022-10-12 14:45:13,1091,10.237255635557112,-1.0,4.5439410131173785,9.310866666666668,47.19335,False,Curve / Overlap / Error,1,0.1230643002598909,7.149786512169193e-09,0.016320150302596557
2022-10-12 14:45:14,1090,9.002365279383625,-1.0,4.5414866802579885,9.31075,47.193333333333335,False,Curve / Overlap / Error,1,0.10532457974262749,4.8672030186166404e-08,0.01733696861155171
