timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
12:01:29,-1014.0,10.83,-1.0,3.32,7.5264,46.259083
12:01:30,-1015.0,9.72,-1.0,3.32,7.5265,46.25915
12:01:31,-1016.0,9.72,-1.0,3.33,7.526583,46.259216
12:01:32,-1017.0,9.72,-1.0,3.34,7.526666,46.259283
12:01:33,-1018.0,8.89,-1.0,3.35,7.52675,46.25935
12:01:34,-1019.0,11.39,-1.0,3.35,7.526816,46.259416
12:01:35,-1020.0,8.89,-1.0,3.36,7.5269,46.2595
12:01:36,-1021.0,9.17,-1.0,3.37,7.526966,46.259566
12:01:37,-1022.0,10.0,-1.0,3.38,7.527033,46.259633
12:01:38,-1023.0,10.56,-1.0,3.39,7.527083,46.259716
12:01:39,-1024.0,8.89,-1.0,3.39,7.52715,46.2598
12:01:40,-1026.0,10.0,-2.0,3.4,7.527216,46.259866
12:01:41,-1026.0,10.0,0.0,3.41,7.527266,46.25995
12:01:42,-1027.0,7.78,-1.0,3.42,7.527316,46.260033
12:01:43,-1028.0,9.44,-1.0,3.43,7.52735,46.2601
12:01:44,-1029.0,9.17,-1.0,3.44,7.527383,46.260183
12:01:45,-1031.0,9.72,-2.0,3.45,7.527383,46.260266
12:01:46,-1033.0,11.39,-2.0,3.46,7.52735,46.26035
12:01:47,-1034.0,9.72,-1.0,3.46,7.527266,46.260433
12:01:48,-1035.0,10.56,-1.0,3.47,7.527183,46.2605
12:01:49,-1035.0,9.72,0.0,3.48,7.527083,46.260566
12:01:50,-1036.0,9.44,-1.0,3.49,7.527,46.260633
12:01:51,-1038.0,9.44,-2.0,3.49,7.5269,46.260683
12:01:52,-1041.0,10.83,-3.0,3.5,7.5268,46.260733
12:01:53,-1042.0,12.78,-1.0,3.51,7.5267,46.2608
12:01:54,-1043.0,10.83,-1.0,3.52,7.526566,46.260866
12:01:55,-1043.0,11.67,0.0,3.52,7.526466,46.260933
12:01:56,-1043.0,9.44,0.0,3.53,7.52635,46.261
12:01:57,-1044.0,10.56,-1.0,3.54,7.52625,46.26105
12:01:58,-1046.0,9.44,-2.0,3.54,7.52615,46.261116
12:01:59,-1048.0,9.44,-2.0,3.55,7.52605,46.261166
12:02:00,-1049.0,11.67,-1.0,3.56,7.52595,46.261216
12:02:01,-1050.0,10.83,-1.0,3.56,7.525833,46.261283
12:02:02,-1051.0,10.56,-1.0,3.57,7.525733,46.26135
12:02:03,-1052.0,9.44,-1.0,3.58,7.525616,46.2614
12:02:04,-1053.0,9.44,-1.0,3.58,7.525516,46.26145
12:02:05,-1054.0,10.56,-1.0,3.59,7.525416,46.2615
12:02:06,-1056.0,10.56,-2.0,3.6,7.5253,46.26155
12:02:07,-1057.0,10.83,-1.0,3.6,7.5252,46.261616
12:02:08,-1058.0,10.56,-1.0,3.61,7.5251,46.261683
12:02:09,-1059.0,9.44,-1.0,3.62,7.524983,46.261733
12:02:10,-1061.0,9.44,-2.0,3.62,7.524883,46.261783
12:02:11,-1062.0,10.56,-1.0,3.63,7.524783,46.261833
12:02:12,-1064.0,10.83,-2.0,3.64,7.524666,46.261883
12:02:13,-1065.0,9.72,-1.0,3.64,7.524566,46.26195
12:02:14,-1066.0,10.83,-1.0,3.65,7.52445,46.261983
12:02:15,-1067.0,10.56,-1.0,3.66,7.52435,46.26205
12:02:16,-1068.0,9.44,-1.0,3.66,7.524233,46.2621
12:02:17,-1069.0,10.56,-1.0,3.67,7.524133,46.26215
12:02:18,-1070.0,9.44,-1.0,3.68,7.524033,46.262216
12:02:19,-1071.0,9.44,-1.0,3.68,7.523933,46.262266
12:02:20,-1073.0,9.44,-2.0,3.69,7.523833,46.262316
12:02:21,-1075.0,10.56,-2.0,3.7,7.523733,46.262366
12:02:22,-1075.0,10.56,0.0,3.7,7.523616,46.262416
12:02:23,-1076.0,9.17,-1.0,3.7,7.5235,46.262466
12:02:24,-1077.0,10.56,-1.0,3.71,7.523383,46.262483
12:02:25,-1078.0,8.61,-1.0,3.72,7.523266,46.262533
12:02:26,-1079.0,9.44,-1.0,3.72,7.523166,46.262566
12:02:27,-1081.0,10.56,-2.0,3.73,7.523066,46.262616
12:02:28,-1082.0,9.44,-1.0,3.74,7.52295,46.262666
12:02:29,-1083.0,10.56,-1.0,3.74,7.52285,46.262716
12:02:30,-1084.0,10.83,-1.0,3.75,7.522733,46.262766
12:02:31,-1085.0,9.44,-1.0,3.76,7.522633,46.262833
12:02:32,-1086.0,11.11,-1.0,3.77,7.522533,46.262883
12:02:33,-1087.0,8.61,-1.0,3.77,7.52245,46.262966
12:02:34,-1088.0,10.83,-1.0,3.78,7.522366,46.263016
12:02:35,-1090.0,9.72,-2.0,3.79,7.522266,46.263083
12:02:36,-1091.0,9.72,-1.0,3.8,7.522183,46.26315
12:02:37,-1092.0,10.83,-1.0,3.81,7.5221,46.263216
12:02:38,-1094.0,9.72,-2.0,3.81,7.522,46.263283
12:02:39,-1095.0,9.44,-1.0,3.82,7.521916,46.26335
12:02:40,-1096.0,10.56,-1.0,3.83,7.521816,46.2634
12:02:41,-1097.0,9.44,-1.0,3.84,7.521716,46.263466
12:02:42,-1098.0,9.44,-1.0,3.84,7.521616,46.263516
12:02:43,-1099.0,10.83,-1.0,3.85,7.521516,46.263566
12:02:44,-1100.0,9.44,-1.0,3.86,7.521416,46.263633
12:02:45,-1101.0,9.44,-1.0,3.86,7.521316,46.263683
12:02:46,-1102.0,10.56,-1.0,3.87,7.521216,46.263733
12:02:47,-1103.0,9.44,-1.0,3.88,7.5211,46.263783
12:02:48,-1105.0,9.72,-2.0,3.88,7.521,46.263833
12:02:49,-1106.0,9.44,-1.0,3.89,7.520883,46.263866
12:02:50,-1107.0,9.72,-1.0,3.89,7.520783,46.263916
12:02:51,-1108.0,9.72,-1.0,3.9,7.520666,46.26395
12:02:52,-1109.0,9.44,-1.0,3.91,7.52055,46.263983
12:02:53,-1110.0,9.17,-1.0,3.91,7.52045,46.264033
12:02:54,-1111.0,9.72,-1.0,3.91,7.520333,46.26405
12:02:55,-1113.0,9.72,-2.0,3.92,7.520216,46.264083
12:02:56,-1114.0,9.72,-1.0,3.92,7.5201,46.264116
12:02:57,-1115.0,9.17,-1.0,3.93,7.519983,46.26415
12:02:58,-1117.0,9.17,-2.0,3.93,7.519866,46.264166
12:02:59,-1118.0,9.72,-1.0,3.94,7.51975,46.264183
12:03:00,-1119.0,9.17,-1.0,3.94,7.519633,46.264216
12:03:01,-1121.0,8.89,-2.0,3.94,7.519516,46.264233
12:03:02,-1122.0,9.72,-1.0,3.95,7.5194,46.264233
12:03:03,-1123.0,8.89,-1.0,3.95,7.519283,46.264266
12:03:04,-1124.0,10.28,-1.0,3.95,7.519166,46.264266
12:03:05,-1126.0,9.17,-2.0,3.95,7.519033,46.264283
12:03:06,-1127.0,9.17,-1.0,3.96,7.518916,46.2643
12:03:07,-1128.0,8.89,-1.0,3.96,7.5188,46.264316
12:03:08,-1129.0,9.17,-1.0,3.96,7.518683,46.264316
12:03:09,-1131.0,10.28,-2.0,3.96,7.518566,46.2643
12:03:10,-1132.0,9.17,-1.0,3.96,7.518433,46.2643
12:03:11,-1133.0,9.17,-1.0,3.96,7.518316,46.264283
12:03:12,-1134.0,7.78,-1.0,3.96,7.5182,46.264266
12:03:13,-1136.0,9.17,-2.0,3.96,7.5181,46.26425
12:03:14,-1137.0,9.72,-1.0,3.96,7.517983,46.264233
12:03:15,-1139.0,9.17,-2.0,3.96,7.517866,46.2642
12:03:16,-1140.0,9.72,-1.0,3.96,7.51775,46.264183
12:03:17,-1141.0,8.89,-1.0,3.96,7.517633,46.26415
12:03:18,-1142.0,9.17,-1.0,3.96,7.517516,46.26415
12:03:19,-1143.0,9.17,-1.0,3.96,7.5174,46.264133
12:03:20,-1145.0,8.89,-2.0,3.96,7.517283,46.264116
12:03:21,-1146.0,10.28,-1.0,3.96,7.517166,46.264116
12:03:22,-1147.0,8.89,-1.0,3.96,7.517033,46.2641
12:03:23,-1149.0,8.89,-2.0,3.97,7.516916,46.2641
12:03:24,-1150.0,8.89,-1.0,3.97,7.5168,46.2641
12:03:25,-1151.0,10.28,-1.0,3.97,7.516683,46.2641
12:03:26,-1152.0,8.89,-1.0,3.97,7.51655,46.2641
12:03:27,-1154.0,8.89,-2.0,3.98,7.516433,46.2641
12:03:28,-1155.0,10.28,-1.0,3.98,7.516316,46.2641
12:03:29,-1156.0,8.89,-1.0,3.98,7.516183,46.2641
12:03:30,-1157.0,8.89,-1.0,3.98,7.516066,46.2641
12:03:31,-1158.0,10.56,-1.0,3.99,7.51595,46.2641
12:03:32,-1160.0,9.17,-2.0,3.99,7.515816,46.264116
12:03:33,-1161.0,8.89,-1.0,3.99,7.5157,46.264133
12:03:34,-1162.0,10.28,-1.0,4.0,7.515583,46.264133
12:03:35,-1163.0,8.89,-1.0,4.0,7.51545,46.26415
12:03:36,-1164.0,9.17,-1.0,4.0,7.515333,46.26415
12:03:37,-1165.0,9.17,-1.0,4.01,7.515216,46.264166
12:03:38,-1166.0,10.56,-1.0,4.01,7.5151,46.264183
12:03:39,-1168.0,9.72,-2.0,4.02,7.514966,46.2642
12:03:40,-1169.0,9.17,-1.0,4.02,7.51485,46.264233
12:03:41,-1170.0,9.17,-1.0,4.03,7.514733,46.26425
12:03:42,-1171.0,10.56,-1.0,4.03,7.514616,46.264266
12:03:43,-1172.0,9.17,-1.0,4.04,7.5145,46.264316
12:03:44,-1173.0,9.72,-1.0,4.04,7.514383,46.264333
12:03:45,-1175.0,9.72,-2.0,4.05,7.514266,46.264366
12:03:46,-1176.0,8.61,-1.0,4.06,7.51415,46.2644
12:03:47,-1177.0,10.56,-1.0,4.06,7.51405,46.264433
12:03:48,-1178.0,9.72,-1.0,4.07,7.513933,46.264483
12:03:49,-1180.0,10.56,-2.0,4.08,7.513816,46.264516
12:03:50,-1181.0,10.56,-1.0,4.08,7.5137,46.264566
12:03:51,-1182.0,8.61,-1.0,4.09,7.513583,46.264616
12:03:52,-1183.0,9.44,-1.0,4.1,7.513483,46.26465
12:03:53,-1185.0,10.56,-2.0,4.11,7.513383,46.2647
12:03:54,-1186.0,9.44,-1.0,4.11,7.513266,46.26475
12:03:55,-1187.0,10.56,-1.0,4.12,7.513166,46.2648
12:03:56,-1187.0,9.72,0.0,4.13,7.51305,46.26485
12:03:57,-1188.0,9.72,-1.0,4.13,7.512933,46.264883
12:03:58,-1189.0,9.44,-1.0,4.14,7.512816,46.264916
12:03:59,-1191.0,10.56,-2.0,4.15,7.512716,46.264966
12:04:00,-1191.0,10.56,0.0,4.16,7.5126,46.265016
12:04:01,-1192.0,11.67,-1.0,4.17,7.512483,46.265066
12:04:02,-1194.0,9.72,-2.0,4.17,7.512366,46.265133
12:04:03,-1194.0,9.44,0.0,4.18,7.51225,46.265166
12:04:04,-1196.0,10.56,-2.0,4.19,7.51215,46.265216
12:04:05,-1197.0,9.44,-1.0,4.2,7.512033,46.265266
12:04:06,-1199.0,11.67,-2.0,4.21,7.511933,46.265316
12:04:07,-1200.0,10.56,-1.0,4.21,7.511816,46.265383
12:04:08,-1200.0,9.44,0.0,4.22,7.5117,46.265433
12:04:09,-1201.0,11.67,-1.0,4.23,7.5116,46.265483
12:04:10,-1201.0,9.44,0.0,4.24,7.511483,46.26555
12:04:11,-1202.0,8.61,-1.0,4.25,7.511383,46.2656
12:04:12,-1203.0,9.44,-1.0,4.25,7.511283,46.265633
12:04:13,-1205.0,7.22,-2.0,4.26,7.511183,46.265683
12:04:14,-1206.0,10.56,-1.0,4.27,7.5111,46.265716
12:04:15,-1206.0,8.33,0.0,4.27,7.510983,46.265766
12:04:16,-1207.0,9.72,-1.0,4.28,7.5109,46.265816
12:04:17,-1207.0,7.5,0.0,4.29,7.510816,46.265883
12:04:18,-1208.0,7.5,-1.0,4.3,7.51075,46.265933
12:04:19,-1210.0,6.67,-2.0,4.3,7.510683,46.265983
12:04:20,-1211.0,9.17,-1.0,4.31,7.510633,46.266033
12:04:21,-1212.0,8.33,-1.0,4.32,7.510566,46.2661
12:04:22,-1213.0,8.33,-1.0,4.33,7.510516,46.266166
12:04:23,-1214.0,9.44,-1.0,4.34,7.510466,46.266233
12:04:24,-1215.0,7.78,-1.0,4.35,7.510433,46.266316
12:04:25,-1217.0,7.78,-2.0,4.35,7.5104,46.266383
12:04:26,-1218.0,9.44,-1.0,4.36,7.510366,46.26645
12:04:27,-1219.0,7.78,-1.0,4.37,7.510333,46.266533
12:04:28,-1219.0,8.33,0.0,4.38,7.5103,46.2666
12:04:29,-1220.0,9.72,-1.0,4.39,7.51025,46.266666
12:04:30,-1221.0,6.11,-1.0,4.39,7.510216,46.26675
12:04:31,-1222.0,8.33,-1.0,4.4,7.510183,46.2668
12:04:32,-1223.0,8.33,-1.0,4.41,7.510133,46.266866
12:04:33,-1224.0,8.33,-1.0,4.42,7.510083,46.266933
12:04:34,-1226.0,8.61,-2.0,4.43,7.51,46.266983
12:04:35,-1227.0,9.72,-1.0,4.43,7.509916,46.267033
12:04:36,-1229.0,9.72,-2.0,4.43,7.5098,46.267066
12:04:37,-1230.0,9.44,-1.0,4.43,7.509683,46.267033
12:04:38,-1231.0,8.61,-1.0,4.43,7.509583,46.266983
12:04:39,-1232.0,9.72,-1.0,4.43,7.509483,46.26695
12:04:40,-1233.0,8.61,-1.0,4.43,7.509366,46.266916
12:04:41,-1234.0,9.72,-1.0,4.43,7.509266,46.266883
12:04:42,-1236.0,9.72,-2.0,4.43,7.50915,46.26685
12:04:43,-1237.0,9.72,-1.0,4.43,7.509033,46.266816
12:04:44,-1239.0,10.28,-2.0,4.43,7.508916,46.266783
12:04:45,-1241.0,7.78,-2.0,4.43,7.508783,46.266766
12:04:46,-1243.0,9.72,-2.0,4.43,7.508683,46.26675
12:04:47,-1247.0,9.17,-4.0,4.43,7.508566,46.266716
12:04:48,-1249.0,9.17,-2.0,4.43,7.50845,46.2667
12:04:49,-1251.0,9.17,-2.0,4.43,7.508333,46.266683
12:04:50,-1252.0,9.72,-1.0,4.43,7.508216,46.266666
12:04:51,-1253.0,8.61,-1.0,4.43,7.5081,46.266633
12:04:52,-1254.0,7.5,-1.0,4.43,7.508,46.2666
12:04:53,-1255.0,8.33,-1.0,4.43,7.507916,46.266566
12:04:54,-1256.0,8.61,-1.0,4.43,7.507833,46.266516
12:04:55,-1257.0,8.33,-1.0,4.42,7.507733,46.266483
12:04:56,-1259.0,8.61,-2.0,4.42,7.50765,46.266433
12:04:57,-1261.0,9.44,-2.0,4.42,7.50755,46.2664
12:04:58,-1263.0,10.56,-2.0,4.42,7.50745,46.26635
12:04:59,-1266.0,11.67,-3.0,4.41,7.507333,46.2663
12:05:00,-1267.0,8.61,-1.0,4.41,7.507216,46.266233
12:05:01,-1268.0,9.44,-1.0,4.41,7.507116,46.2662
12:05:02,-1270.0,7.5,-2.0,4.41,7.507016,46.26615
12:05:03,-1271.0,9.44,-1.0,4.41,7.506933,46.266116
12:05:04,-1273.0,7.22,-2.0,4.41,7.506833,46.266066
12:05:05,-1273.0,9.44,0.0,4.41,7.50675,46.266033
12:05:06,-1275.0,8.61,-2.0,4.4,7.50665,46.265983
12:05:07,-1276.0,8.61,-1.0,4.4,7.506566,46.265933
12:05:08,-1277.0,8.61,-1.0,4.4,7.506466,46.2659
12:05:09,-1278.0,7.78,-1.0,4.4,7.506366,46.265866
12:05:10,-1281.0,8.61,-3.0,4.41,7.506266,46.265866
12:05:11,-1284.0,11.11,-3.0,4.42,7.506166,46.2659
12:05:12,-1285.0,11.67,-1.0,4.43,7.506083,46.265983
12:05:13,-1284.0,9.44,1.0,4.44,7.506033,46.266083
12:05:14,-1283.0,7.5,1.0,4.45,7.506016,46.266166
12:05:15,-1284.0,8.33,-1.0,4.45,7.506033,46.266233
12:05:16,-1287.0,7.5,-3.0,4.46,7.506083,46.2663
12:05:17,-1289.0,9.72,-2.0,4.46,7.50615,46.26635
12:05:18,-1290.0,9.72,-1.0,4.47,7.506233,46.266416
12:05:19,-1290.0,10.83,0.0,4.47,7.506316,46.266483
12:05:20,-1290.0,7.5,0.0,4.47,7.506416,46.26655
12:05:21,-1291.0,8.33,-1.0,4.48,7.506483,46.2666
12:05:22,-1293.0,8.61,-2.0,4.48,7.506566,46.26665
12:05:23,-1295.0,10.56,-2.0,4.48,7.50665,46.2667
12:05:24,-1296.0,9.44,-1.0,4.48,7.506766,46.26675
12:05:25,-1297.0,10.56,-1.0,4.48,7.506866,46.2668
12:05:26,-1299.0,9.72,-2.0,4.47,7.507,46.266816
12:05:27,-1304.0,9.17,-5.0,4.47,7.507116,46.266783
12:05:28,-1308.0,13.06,-4.0,4.45,7.507183,46.266716
12:05:29,-1308.0,10.83,0.0,4.45,7.507166,46.2666
12:05:30,-1309.0,11.67,-1.0,4.45,7.507066,46.266533
12:05:31,-1312.0,11.94,-3.0,4.47,7.506916,46.266533
12:05:32,-1314.0,13.33,-2.0,4.48,7.506816,46.266616
12:05:33,-1313.0,10.0,1.0,4.49,7.506783,46.266733
12:05:34,-1312.0,9.17,1.0,4.49,7.506833,46.266816
12:05:35,-1313.0,9.44,-1.0,4.49,7.5069,46.266883
12:05:36,-1315.0,7.22,-2.0,4.49,7.507,46.266933
12:05:37,-1316.0,9.44,-1.0,4.5,7.507083,46.266966
12:05:38,-1318.0,8.33,-2.0,4.5,7.507183,46.267016
12:05:39,-1319.0,10.56,-1.0,4.5,7.507266,46.267066
12:05:40,-1320.0,9.17,-1.0,4.5,7.507383,46.267116
12:05:41,-1323.0,9.72,-3.0,4.49,7.5075,46.267133
12:05:42,-1331.0,10.0,-8.0,4.48,7.507616,46.2671
12:05:43,-1332.0,11.67,-1.0,4.47,7.507666,46.267016
12:05:44,-1333.0,11.67,-1.0,4.47,7.507616,46.266916
12:05:45,-1336.0,12.78,-3.0,4.48,7.507483,46.266866
12:05:46,-1345.0,13.06,-9.0,4.49,7.507333,46.266916
12:05:47,-1348.0,14.72,-3.0,4.5,7.507316,46.267033
12:05:48,-1349.0,13.06,-1.0,4.49,7.507466,46.267116
12:05:49,-1356.0,11.67,-7.0,4.48,7.507633,46.2671
12:05:50,-1365.0,13.06,-9.0,4.48,7.507683,46.267
12:05:51,-1368.0,16.39,-3.0,4.49,7.507566,46.266916
12:05:52,-1370.0,15.0,-2.0,4.5,7.507366,46.266966
12:05:53,-1378.0,13.89,-8.0,4.5,7.50735,46.2671
12:05:54,-1387.0,14.17,-9.0,4.49,7.507516,46.26715
12:05:55,-1392.0,16.67,-5.0,4.48,7.507633,46.26705
12:05:56,-1395.0,18.06,-3.0,4.48,7.507533,46.266916
12:05:57,-1400.0,12.78,-5.0,4.5,7.5073,46.266933
12:05:58,-1402.0,18.06,-2.0,4.51,7.507216,46.267033
12:05:59,-1403.0,12.78,-1.0,4.5,7.50735,46.267166
12:06:00,-1411.0,12.22,-8.0,4.49,7.507516,46.267166
12:06:01,-1420.0,12.5,-9.0,4.49,7.507583,46.267066
12:06:02,-1422.0,16.94,-2.0,4.5,7.50745,46.267
12:06:03,-1419.0,13.61,3.0,4.51,7.507233,46.267033
12:06:04,-1420.0,15.0,-1.0,4.52,7.507183,46.26715
12:06:05,-1424.0,12.22,-4.0,4.52,7.507316,46.26725
12:06:06,-1427.0,13.61,-3.0,4.51,7.507466,46.267283
12:06:07,-1426.0,11.67,1.0,4.49,7.507616,46.267216
12:06:08,-1425.0,9.17,1.0,4.48,7.507666,46.267116
12:06:09,-1426.0,7.5,-1.0,4.48,7.507666,46.267033
12:06:10,-1427.0,6.39,-1.0,4.48,7.5076,46.266983
12:06:11,-1428.0,8.61,-1.0,4.48,7.507533,46.26695
12:06:12,-1430.0,7.22,-2.0,4.48,7.507433,46.266916
12:06:13,-1431.0,8.61,-1.0,4.48,7.50735,46.266883
12:06:14,-1432.0,8.61,-1.0,4.47,7.507266,46.266833
12:06:15,-1433.0,9.44,-1.0,4.47,7.507166,46.2668
12:06:16,-1434.0,8.61,-1.0,4.47,7.507066,46.26675
12:06:17,-1435.0,9.44,-1.0,4.47,7.506966,46.266716
12:06:18,-1436.0,8.61,-1.0,4.47,7.506866,46.266666
12:06:19,-1437.0,7.78,-1.0,4.47,7.506766,46.266633
12:06:20,-1438.0,9.72,-1.0,4.47,7.506666,46.266616
12:06:21,-1439.0,9.72,-1.0,4.48,7.50655,46.266583
12:06:22,-1441.0,10.56,-2.0,4.49,7.506433,46.266616
12:06:23,-1443.0,11.39,-2.0,4.5,7.506316,46.266666
12:06:24,-1443.0,10.0,0.0,4.51,7.506233,46.26675
12:06:25,-1444.0,9.44,-1.0,4.51,7.506183,46.266833
12:06:26,-1445.0,8.33,-1.0,4.52,7.5062,46.266916
12:06:27,-1446.0,9.72,-1.0,4.52,7.50625,46.266983
12:06:28,-1447.0,9.72,-1.0,4.53,7.506333,46.26705
12:06:29,-1448.0,8.61,-1.0,4.53,7.506416,46.267116
12:06:30,-1449.0,10.83,-1.0,4.54,7.5065,46.267166
12:06:31,-1452.0,9.72,-3.0,4.54,7.5066,46.267233
12:06:32,-1453.0,12.78,-1.0,4.55,7.506683,46.2673
12:06:33,-1456.0,12.78,-3.0,4.55,7.5068,46.267383
12:06:34,-1459.0,13.61,-3.0,4.55,7.506916,46.267466
12:06:35,-1460.0,13.89,-1.0,4.56,7.507066,46.267533
12:06:36,-1461.0,14.72,-1.0,4.56,7.5072,46.267616
12:06:37,-1462.0,14.17,-1.0,4.57,7.50735,46.2677
12:06:38,-1463.0,11.67,-1.0,4.57,7.507466,46.2678
12:06:39,-1465.0,13.89,-2.0,4.58,7.507583,46.267866
12:06:40,-1467.0,12.78,-2.0,4.58,7.507716,46.26795
12:06:41,-1470.0,12.78,-3.0,4.59,7.507833,46.268033
12:06:42,-1471.0,13.89,-1.0,4.6,7.50795,46.268116
12:06:43,-1474.0,13.89,-3.0,4.6,7.508083,46.2682
12:06:44,-1475.0,13.89,-1.0,4.61,7.508216,46.268283
12:06:45,-1477.0,15.0,-2.0,4.61,7.50835,46.268366
12:06:46,-1478.0,13.06,-1.0,4.62,7.508483,46.268466
12:06:47,-1479.0,12.78,-1.0,4.62,7.5086,46.26855
12:06:48,-1481.0,13.89,-2.0,4.63,7.508716,46.268633
12:06:49,-1483.0,12.78,-2.0,4.64,7.50885,46.268716
12:06:50,-1486.0,13.89,-3.0,4.64,7.508966,46.2688
12:06:51,-1485.0,11.11,1.0,4.65,7.5091,46.268883
12:06:52,-1484.0,9.44,1.0,4.66,7.509183,46.268966
12:06:53,-1488.0,8.89,-4.0,4.66,7.5092,46.26905
12:06:54,-1494.0,10.83,-6.0,4.67,7.509133,46.269116
12:06:55,-1499.0,14.17,-5.0,4.68,7.509,46.26915
12:06:56,-1500.0,12.78,-1.0,4.68,7.508816,46.26915
12:06:57,-1499.0,12.78,1.0,4.69,7.50865,46.269166
12:06:58,-1499.0,10.83,0.0,4.7,7.508516,46.269233
12:06:59,-1499.0,9.72,0.0,4.71,7.508416,46.2693
12:07:00,-1500.0,9.72,-1.0,4.72,7.508333,46.269366
12:07:01,-1503.0,10.56,-3.0,4.73,7.50825,46.269433
12:07:02,-1505.0,10.28,-2.0,4.73,7.508133,46.269483
12:07:03,-1508.0,11.67,-3.0,4.74,7.508,46.2695
12:07:04,-1510.0,12.78,-2.0,4.74,7.50785,46.2695
12:07:05,-1513.0,12.78,-3.0,4.73,7.5077,46.26945
12:07:06,-1515.0,11.67,-2.0,4.73,7.507566,46.269383
12:07:07,-1516.0,12.78,-1.0,4.73,7.507433,46.269333
12:07:08,-1516.0,9.72,0.0,4.73,7.5073,46.269266
12:07:09,-1517.0,8.61,-1.0,4.73,7.507183,46.269233
12:07:10,-1518.0,7.78,-1.0,4.73,7.507083,46.2692
12:07:11,-1520.0,8.61,-2.0,4.73,7.506983,46.269183
12:07:12,-1522.0,7.5,-2.0,4.72,7.506883,46.26915
12:07:13,-1524.0,9.44,-2.0,4.71,7.506816,46.2691
12:07:14,-1528.0,11.67,-4.0,4.7,7.5068,46.269016
12:07:15,-1531.0,10.56,-3.0,4.69,7.50685,46.268916
12:07:16,-1535.0,13.06,-4.0,4.69,7.506966,46.268866
12:07:17,-1539.0,11.11,-4.0,4.7,7.507133,46.268883
12:07:18,-1543.0,11.67,-4.0,4.71,7.507216,46.268966
12:07:19,-1548.0,12.22,-5.0,4.72,7.507166,46.269066
12:07:20,-1553.0,12.78,-5.0,4.71,7.507016,46.2691
12:07:21,-1558.0,15.0,-5.0,4.7,7.506883,46.269033
12:07:22,-1564.0,13.89,-6.0,4.69,7.506916,46.2689
12:07:23,-1568.0,14.72,-4.0,4.69,7.507083,46.26885
12:07:24,-1571.0,15.0,-3.0,4.71,7.50725,46.268916
12:07:25,-1573.0,14.72,-2.0,4.72,7.507266,46.26905
12:07:26,-1577.0,12.22,-4.0,4.72,7.507116,46.269133
12:07:27,-1580.0,14.44,-3.0,4.71,7.506966,46.2691
12:07:28,-1582.0,13.89,-2.0,4.69,7.506883,46.268983
12:07:29,-1583.0,13.61,-1.0,4.68,7.50695,46.268866
12:07:30,-1583.0,10.28,0.0,4.68,7.5071,46.2688
12:07:31,-1584.0,8.61,-1.0,4.68,7.507233,46.2688
12:07:32,-1585.0,8.33,-1.0,4.68,7.507333,46.268833
12:07:33,-1587.0,6.39,-2.0,4.69,7.507416,46.268883
12:07:34,-1590.0,8.33,-3.0,4.69,7.507483,46.268916
12:07:35,-1592.0,9.44,-2.0,4.69,7.507566,46.268966
12:07:36,-1594.0,10.56,-2.0,4.69,7.507666,46.269016
12:07:37,-1596.0,8.61,-2.0,4.69,7.507783,46.269066
12:07:38,-1597.0,10.56,-1.0,4.7,7.507883,46.2691
12:07:39,-1599.0,9.44,-2.0,4.7,7.508,46.26915
12:07:40,-1602.0,10.56,-3.0,4.7,7.5081,46.2692
12:07:41,-1604.0,9.72,-2.0,4.7,7.508216,46.26925
12:07:42,-1605.0,10.56,-1.0,4.7,7.508333,46.269283
12:07:43,-1607.0,10.56,-2.0,4.71,7.50845,46.269333
12:07:44,-1608.0,9.72,-1.0,4.71,7.508566,46.269383
12:07:45,-1609.0,9.72,-1.0,4.71,7.508683,46.269416
12:07:46,-1610.0,9.72,-1.0,4.71,7.5088,46.26945
12:07:47,-1611.0,9.72,-1.0,4.71,7.508916,46.269483
12:07:48,-1612.0,9.72,-1.0,4.71,7.509033,46.269516
12:07:49,-1613.0,9.72,-1.0,4.71,7.50915,46.26955
12:07:50,-1614.0,9.72,-1.0,4.71,7.509266,46.269583
12:07:51,-1614.0,9.17,0.0,4.71,7.509383,46.269616
12:07:52,-1615.0,7.78,-1.0,4.71,7.5095,46.269633
12:07:53,-1616.0,8.61,-1.0,4.71,7.5096,46.26965
12:07:54,-1617.0,9.17,-1.0,4.71,7.5097,46.269683
12:07:55,-1617.0,8.61,0.0,4.71,7.509816,46.2697
12:07:56,-1618.0,9.17,-1.0,4.71,7.509916,46.269733
12:07:57,-1619.0,8.61,-1.0,4.71,7.510033,46.26975
12:07:58,-1620.0,9.17,-1.0,4.71,7.510133,46.269783
12:07:59,-1620.0,7.78,0.0,4.71,7.51025,46.2698
12:08:00,-1621.0,9.72,-1.0,4.71,7.51035,46.269816
12:08:01,-1622.0,9.17,-1.0,4.71,7.510466,46.26985
12:08:02,-1623.0,7.78,-1.0,4.71,7.510583,46.269866
12:08:03,-1624.0,9.72,-1.0,4.71,7.510683,46.269883
12:08:04,-1625.0,7.78,-1.0,4.71,7.5108,46.269916
12:08:05,-1626.0,9.17,-1.0,4.71,7.5109,46.269933
12:08:06,-1628.0,7.78,-2.0,4.71,7.511016,46.26995
12:08:07,-1629.0,9.17,-1.0,4.71,7.511116,46.269966
